song_id,week,streams,release_date,weeks_since_release,playlist_follower,radio,adspend,genre
31,2018-10-01,5134,2015-06-29,170,1258284,0,0,soul
31,2018-10-08,5303,2015-06-29,171,1266410,0,0,soul
31,2018-10-15,5243,2015-06-29,172,1270237,0,0,soul
31,2018-10-22,4854,2015-06-29,173,1274180,0,0,soul
31,2018-10-29,4905,2015-06-29,174,1277862,0,0,soul
31,2018-11-05,5672,2015-06-29,175,1278804,0,0,soul
31,2018-11-12,5591,2015-06-29,176,1300311,0,0,soul
31,2018-11-19,4998,2015-06-29,177,1304491,0,0,soul
31,2018-11-26,5694,2015-06-29,178,1313623,0,0,soul
31,2018-12-03,6957,2015-06-29,179,1317215,0,0,soul
31,2018-12-10,8828,2015-06-29,180,1321134,0,0,soul
31,2018-12-17,7217,2015-06-29,181,1324511,0,0,soul
31,2018-12-24,5335,2015-06-29,182,1323756,0,0,soul
31,2018-12-31,5406,2015-06-29,183,1327919,0,0,soul
31,2019-01-07,5900,2015-06-29,184,1331354,0,0,soul
31,2019-01-14,5578,2015-06-29,185,1334498,0,0,soul
31,2019-01-21,5325,2015-06-29,186,1338443,0,0,soul
31,2019-01-28,5301,2015-06-29,187,1036074,0,0,soul
31,2019-02-04,5292,2015-06-29,188,1346188,0,0,soul
31,2019-02-11,5393,2015-06-29,189,923030,0,0,soul
31,2019-02-18,4974,2015-06-29,190,929483,0,0,soul
31,2019-02-25,4926,2015-06-29,191,1239220,0,0,soul
31,2019-03-04,4655,2015-06-29,192,929277,0,0,soul
31,2019-03-11,4473,2015-06-29,193,932095,0,0,soul
31,2019-03-18,4501,2015-06-29,194,936380,0,0,soul
31,2019-03-25,4697,2015-06-29,195,1246095,0,0,soul
31,2019-04-01,4656,2015-06-29,196,923261,0,0,soul
31,2019-04-08,4709,2015-06-29,197,1088489,0,0,soul
31,2019-04-15,4623,2015-06-29,198,1106043,0,0,soul
31,2019-04-22,4421,2015-06-29,199,1110741,0,0,soul
31,2019-04-29,4563,2015-06-29,200,1115932,0,0,soul
31,2019-05-06,4544,2015-06-29,201,1122203,0,0,soul
31,2019-05-13,5150,2015-06-29,202,1434336,0,0,soul
31,2019-05-20,4671,2015-06-29,203,1132730,0,0,soul
31,2019-05-27,4550,2015-06-29,204,1146204,0,0,soul
31,2019-06-03,4702,2015-06-29,205,1153401,0,0,soul
31,2019-06-10,4756,2015-06-29,206,1169239,0,0,soul
31,2019-06-17,4823,2015-06-29,207,1154574,0,0,soul
31,2019-06-24,4652,2015-06-29,208,1139909,0,0,soul
31,2019-07-01,4713,2015-06-29,209,1145708,0,0,soul
31,2019-07-08,4664,2015-06-29,210,1371370,0,0,soul
31,2019-07-15,4649,2015-06-29,211,1383710,0,0,soul
31,2019-07-22,4423,2015-06-29,212,1381981,0,0,soul
31,2019-07-29,4331,2015-06-29,213,1183542,0,0,soul
31,2019-08-05,4280,2015-06-29,214,1195899,0,0,soul
31,2019-08-12,4244,2015-06-29,215,1201073,0,0,soul
31,2019-08-19,4333,2015-06-29,216,1205045,0,0,soul
31,2019-08-26,4296,2015-06-29,217,1209046,0,0,soul
31,2019-09-02,4691,2015-06-29,218,1211935,0,0,soul
31,2019-09-09,4485,2015-06-29,219,1215886,0,0,soul
31,2019-09-16,4585,2015-06-29,220,1220996,0,0,soul
31,2019-09-23,4474,2015-06-29,221,1224559,0,0,soul
31,2019-09-30,5052,2015-06-29,222,1231045,0,0,soul
31,2019-10-07,5095,2015-06-29,223,1242331,0,0,soul
31,2019-10-14,5005,2015-06-29,224,1247259,0,0,soul
31,2019-10-21,5349,2015-06-29,225,1218799,0,0,soul
31,2019-10-28,5584,2015-06-29,226,1223332,0,0,soul
31,2019-11-04,5706,2015-06-29,227,1216991,0,0,soul
31,2019-11-11,5506,2015-06-29,228,1221755,0,0,soul
31,2019-11-18,5501,2015-06-29,229,1225599,0,0,soul
31,2019-11-25,5313,2015-06-29,230,1227853,0,0,soul
31,2019-12-02,4943,2015-06-29,231,1231303,0,0,soul
31,2019-12-09,4856,2015-06-29,232,1234905,0,0,soul
31,2019-12-16,4961,2015-06-29,233,1238354,0,0,soul
31,2019-12-23,4011,2015-06-29,234,1241717,0,0,soul
32,2017-01-02,24871,2016-06-13,29,788773,9.332,0,rock
32,2017-01-09,24375,2016-06-13,30,716093,10.424,0,rock
32,2017-01-16,24834,2016-06-13,31,719645,0,0,rock
32,2017-01-23,24252,2016-06-13,32,725973,10.212,0,rock
32,2017-01-30,23814,2016-06-13,33,735465,0,0,rock
32,2017-02-06,22526,2016-06-13,34,690700,0,0,rock
32,2017-02-13,22473,2016-06-13,35,697968,0,0,rock
32,2017-02-20,21388,2016-06-13,36,706668,0,0,rock
32,2017-02-27,20968,2016-06-13,37,691082,0,0,rock
32,2017-03-06,25419,2016-06-13,38,1113412,0,0,rock
32,2017-03-13,26533,2016-06-13,39,1536050,0,0,rock
32,2017-03-20,23524,2016-06-13,40,1144455,0,0,rock
32,2017-03-27,21366,2016-06-13,41,1124111,0,0,rock
32,2017-04-03,20895,2016-06-13,42,1396330,0,0,rock
32,2017-04-10,18987,2016-06-13,43,1439931,0,0,rock
32,2017-04-17,18257,2016-06-13,44,1038004,0,0,rock
32,2017-04-24,19883,2016-06-13,45,1059117,0,0,rock
32,2017-05-01,18935,2016-06-13,46,1076209,0,0,rock
32,2017-05-08,19924,2016-06-13,47,1066841,0,0,rock
32,2017-05-15,20627,2016-06-13,48,1064310,0,0,rock
32,2017-05-22,19895,2016-06-13,49,1045793,0,0,rock
32,2017-05-29,18919,2016-06-13,50,1057984,0,0,rock
32,2017-06-05,16772,2016-06-13,51,1067320,0,0,rock
32,2017-06-12,15460,2016-06-13,52,505531,0,0,rock
32,2017-06-19,15238,2016-06-13,53,513925,0,0,rock
32,2017-06-26,14443,2016-06-13,54,522122,0,0,rock
32,2017-07-03,14142,2016-06-13,55,530113,0,0,rock
32,2017-07-10,14291,2016-06-13,56,483417,0,0,rock
32,2017-07-17,14227,2016-06-13,57,481618,0,0,rock
32,2017-07-24,13445,2016-06-13,58,490124,0,0,rock
32,2017-07-31,13496,2016-06-13,59,503351,0,0,rock
32,2017-08-07,13497,2016-06-13,60,518315,0,0,rock
32,2017-08-14,13151,2016-06-13,61,524831,0,0,rock
32,2017-08-21,12192,2016-06-13,62,534878,0,0,rock
32,2017-08-28,12436,2016-06-13,63,543850,0,0,rock
32,2017-09-04,11809,2016-06-13,64,543377,0,0,rock
32,2017-09-11,11632,2016-06-13,65,552797,0,0,rock
32,2017-09-18,11644,2016-06-13,66,568893,0,0,rock
32,2017-09-25,11881,2016-06-13,67,587564,0,0,rock
32,2017-10-02,11000,2016-06-13,68,599343,0,0,rock
32,2017-10-09,11769,2016-06-13,69,603869,0,0,rock
32,2017-10-16,12352,2016-06-13,70,612309,0,0,rock
32,2017-10-23,11391,2016-06-13,71,621561,0,0,rock
32,2017-10-30,11318,2016-06-13,72,629624,0,0,rock
32,2017-11-06,11309,2016-06-13,73,648950,0,0,rock
32,2017-11-13,11686,2016-06-13,74,648532,0,0,rock
32,2017-11-20,11556,2016-06-13,75,654095,0,0,rock
32,2017-11-27,11563,2016-06-13,76,661506,0,0,rock
32,2017-12-04,11204,2016-06-13,77,669653,0,0,rock
32,2017-12-11,10926,2016-06-13,78,675309,0,0,rock
32,2017-12-18,11487,2016-06-13,79,681972,0,0,rock
32,2017-12-25,11327,2016-06-13,80,690147,0,0,rock
32,2018-01-01,10911,2016-06-13,81,697935,0,0,rock
32,2018-01-08,11603,2016-06-13,82,704989,0,0,rock
32,2018-01-15,11667,2016-06-13,83,712137,0,0,rock
32,2018-01-22,11813,2016-06-13,84,719465,0,0,rock
32,2018-01-29,11651,2016-06-13,85,726512,0,0,rock
32,2018-02-05,11347,2016-06-13,86,733395,0,0,rock
32,2018-02-12,11040,2016-06-13,87,741196,0,0,rock
32,2018-02-19,11320,2016-06-13,88,749395,0,0,rock
32,2018-02-26,11359,2016-06-13,89,758549,0,0,rock
32,2018-03-05,11465,2016-06-13,90,766653,0,0,rock
32,2018-03-12,11508,2016-06-13,91,775705,0,0,rock
32,2018-03-19,11722,2016-06-13,92,787065,0,0,rock
32,2018-03-26,11478,2016-06-13,93,797511,0,0,rock
32,2018-04-02,11532,2016-06-13,94,805524,0,0,rock
32,2018-04-09,11437,2016-06-13,95,813692,0,0,rock
32,2018-04-16,12413,2016-06-13,96,821381,0,0,rock
32,2018-04-23,11594,2016-06-13,97,827653,0,0,rock
32,2018-04-30,11634,2016-06-13,98,836084,0,0,rock
32,2018-05-07,12007,2016-06-13,99,843273,0,0,rock
32,2018-05-14,11674,2016-06-13,100,851004,0,0,rock
32,2018-05-21,11362,2016-06-13,101,859163,0,0,rock
32,2018-05-28,11405,2016-06-13,102,866945,0,0,rock
32,2018-06-04,11465,2016-06-13,103,875718,0,0,rock
32,2018-06-11,10854,2016-06-13,104,883519,0,0,rock
32,2018-06-18,11015,2016-06-13,105,891911,0,0,rock
32,2018-06-25,10969,2016-06-13,106,900076,0,0,rock
32,2018-07-02,11483,2016-06-13,107,908126,0,0,rock
32,2018-07-09,11307,2016-06-13,108,916817,0,0,rock
32,2018-07-16,11792,2016-06-13,109,925461,0,0,rock
32,2018-07-23,11657,2016-06-13,110,936552,0,0,rock
32,2018-07-30,11229,2016-06-13,111,949054,0,0,rock
32,2018-08-06,11435,2016-06-13,112,964520,0,0,rock
32,2018-08-13,11324,2016-06-13,113,978095,0,0,rock
32,2018-08-20,11054,2016-06-13,114,992693,0,0,rock
32,2018-08-27,11152,2016-06-13,115,1007285,0,0,rock
32,2018-09-03,10714,2016-06-13,116,1020401,0,0,rock
32,2018-09-10,10480,2016-06-13,117,1032248,0,0,rock
32,2018-09-17,10545,2016-06-13,118,1043119,0,0,rock
32,2018-09-24,10420,2016-06-13,119,1054547,0,0,rock
32,2018-10-01,10178,2016-06-13,120,1066253,0,0,rock
32,2018-10-08,10536,2016-06-13,121,1079290,0,0,rock
32,2018-10-15,10378,2016-06-13,122,1091043,0,0,rock
32,2018-10-22,10088,2016-06-13,123,1102920,0,0,rock
32,2018-10-29,10244,2016-06-13,124,1114006,0,0,rock
32,2018-11-05,11175,2016-06-13,125,1125159,0,0,rock
32,2018-11-12,11393,2016-06-13,126,1138017,0,0,rock
32,2018-11-19,9892,2016-06-13,127,1150212,0,0,rock
32,2018-11-26,10160,2016-06-13,128,1162935,0,0,rock
32,2018-12-03,9906,2016-06-13,129,1174551,0,0,rock
32,2018-12-10,9342,2016-06-13,130,1185876,0,0,rock
32,2018-12-17,9951,2016-06-13,131,1197053,0,0,rock
32,2018-12-24,8605,2016-06-13,132,1209448,0,0,rock
32,2018-12-31,10022,2016-06-13,133,1221739,0,0,rock
32,2019-01-07,10030,2016-06-13,134,1235285,0,0,rock
32,2019-01-14,10343,2016-06-13,135,1249950,0,0,rock
32,2019-01-21,10250,2016-06-13,136,1264798,0,0,rock
32,2019-01-28,10008,2016-06-13,137,1278439,0,0,rock
32,2019-02-04,10253,2016-06-13,138,1292509,0,0,rock
32,2019-02-11,10766,2016-06-13,139,1308844,0,0,rock
32,2019-02-18,11528,2016-06-13,140,1323932,0,0,rock
32,2019-02-25,11034,2016-06-13,141,1340879,0,0,rock
32,2019-03-04,10512,2016-06-13,142,1356158,0,0,rock
32,2019-03-11,10880,2016-06-13,143,1370668,0,0,rock
32,2019-03-18,11120,2016-06-13,144,1385621,0,0,rock
32,2019-03-25,11156,2016-06-13,145,1399691,0,0,rock
32,2019-04-01,11140,2016-06-13,146,1413278,0,0,rock
32,2019-04-08,11068,2016-06-13,147,1428359,0,0,rock
32,2019-04-15,11632,2016-06-13,148,1453472,0,0,rock
32,2019-04-22,10789,2016-06-13,149,1453077,0,0,rock
32,2019-04-29,10350,2016-06-13,150,1476963,0,0,rock
32,2019-05-06,10295,2016-06-13,151,1474881,0,0,rock
32,2019-05-13,10924,2016-06-13,152,1486959,0,0,rock
32,2019-05-20,10704,2016-06-13,153,1498872,0,0,rock
32,2019-05-27,11169,2016-06-13,154,1510416,0,0,rock
32,2019-06-03,10847,2016-06-13,155,1520651,0,0,rock
32,2019-06-10,10518,2016-06-13,156,1528659,0,0,rock
32,2019-06-17,11030,2016-06-13,157,1547520,0,0,rock
32,2019-06-24,11048,2016-06-13,158,1566381,0,0,rock
32,2019-07-01,10510,2016-06-13,159,1579304,0,0,rock
32,2019-07-08,10558,2016-06-13,160,1573180,0,0,rock
32,2019-07-15,10699,2016-06-13,161,1602943,0,0,rock
32,2019-07-22,10349,2016-06-13,162,1613404,0,0,rock
32,2019-07-29,10090,2016-06-13,163,1605431,0,0,rock
32,2019-08-05,10426,2016-06-13,164,1615388,0,0,rock
32,2019-08-12,9873,2016-06-13,165,1658143,0,0,rock
32,2019-08-19,10024,2016-06-13,166,1669108,0,0,rock
32,2019-08-26,9736,2016-06-13,167,1678714,0,0,rock
32,2019-09-02,9763,2016-06-13,168,1687885,0,0,rock
32,2019-09-09,9878,2016-06-13,169,1698809,0,0,rock
32,2019-09-16,9115,2016-06-13,170,1709815,0,0,rock
32,2019-09-23,9007,2016-06-13,171,1743232,0,0,rock
32,2019-09-30,8842,2016-06-13,172,1759060,0,0,rock
32,2019-10-07,9056,2016-06-13,173,1743144,0,0,rock
32,2019-10-14,9225,2016-06-13,174,1751639,0,0,rock
32,2019-10-21,9131,2016-06-13,175,1759629,0,0,rock
32,2019-10-28,8766,2016-06-13,176,1767605,0,0,rock
32,2019-11-04,9005,2016-06-13,177,1776355,0,0,rock
32,2019-11-11,9047,2016-06-13,178,1784765,0,0,rock
32,2019-11-18,8696,2016-06-13,179,1792564,0,0,rock
32,2019-11-25,8880,2016-06-13,180,1800097,0,0,rock
32,2019-12-02,9180,2016-06-13,181,1809365,0,0,rock
32,2019-12-09,9122,2016-06-13,182,1817539,0,0,rock
32,2019-12-16,11278,2016-06-13,183,1831557,0,0,rock
32,2019-12-23,8155,2016-06-13,184,1843581,0,0,rock
33,2017-01-02,1010,2016-04-11,38,138285,0,0,rock
33,2017-01-09,1068,2016-04-11,39,138429,0,0,rock
33,2017-01-16,1311,2016-04-11,40,138572,0,0,rock
33,2017-01-23,1248,2016-04-11,41,138740,0,0,rock
33,2017-01-30,1363,2016-04-11,42,138850,0,0,rock
33,2017-02-06,1459,2016-04-11,43,138963,9.114,0,rock
33,2017-02-13,1984,2016-04-11,44,142344,8.221,0,rock
33,2017-02-20,2727,2016-04-11,45,142500,0,0,rock
33,2017-02-27,1844,2016-04-11,46,142632,0,0,rock
33,2017-03-06,1416,2016-04-11,47,139322,0,0,rock
33,2017-03-13,1387,2016-04-11,48,139339,0,0,rock
33,2017-03-20,1364,2016-04-11,49,139415,0,0,rock
33,2017-03-27,1300,2016-04-11,50,139481,0,0,rock
33,2017-04-03,1198,2016-04-11,51,277416,0,0,rock
33,2017-04-10,1164,2016-04-11,52,139658,0,0,rock
33,2017-04-17,1133,2016-04-11,53,139723,0,0,rock
33,2017-04-24,1152,2016-04-11,54,139814,0,0,rock
33,2017-05-01,1155,2016-04-11,55,139874,0,0,rock
33,2017-05-08,1334,2016-04-11,56,139988,0,0,rock
33,2017-05-15,1391,2016-04-11,57,141289,0,0,rock
33,2017-05-22,1463,2016-04-11,58,141319,0,0,rock
33,2017-05-29,1958,2016-04-11,59,139738,0,0,rock
33,2017-06-05,1750,2016-04-11,60,139845,0,0,rock
33,2017-06-12,1632,2016-04-11,61,139938,0,0,rock
33,2017-06-19,1528,2016-04-11,62,139991,0,0,rock
33,2017-06-26,1653,2016-04-11,63,140286,0,0,rock
33,2017-07-03,1688,2016-04-11,64,140238,0,0,rock
33,2017-07-10,1620,2016-04-11,65,139925,0,0,rock
33,2017-07-17,1661,2016-04-11,66,139556,0,0,rock
33,2017-07-24,1785,2016-04-11,67,139110,0,0,rock
33,2017-07-31,1566,2016-04-11,68,139184,0,0,rock
33,2017-08-07,1407,2016-04-11,69,139380,0,0,rock
33,2017-08-14,1533,2016-04-11,70,139449,0,0,rock
33,2017-08-21,1435,2016-04-11,71,139627,0,0,rock
33,2017-08-28,1368,2016-04-11,72,220348,0,0,rock
33,2017-09-04,1573,2016-04-11,73,221289,0,0,rock
33,2017-09-11,1294,2016-04-11,74,223057,0,0,rock
33,2017-09-18,1379,2016-04-11,75,225346,0,0,rock
33,2017-09-25,1380,2016-04-11,76,225220,0,0,rock
33,2017-10-02,1391,2016-04-11,77,227192,0,0,rock
33,2017-10-09,1855,2016-04-11,78,229521,0,0,rock
33,2017-10-16,1621,2016-04-11,79,232048,0,0,rock
33,2017-10-23,1469,2016-04-11,80,234379,0,0,rock
33,2017-10-30,1486,2016-04-11,81,236716,0,0,rock
33,2017-11-06,1574,2016-04-11,82,243096,0,0,rock
33,2017-11-13,1640,2016-04-11,83,242020,0,0,rock
33,2017-11-20,1507,2016-04-11,84,244255,0,0,rock
33,2017-11-27,1468,2016-04-11,85,246455,0,0,rock
33,2017-12-04,1703,2016-04-11,86,248674,0,0,rock
33,2017-12-11,1694,2016-04-11,87,250746,0,0,rock
33,2017-12-18,1594,2016-04-11,88,252801,0,0,rock
33,2017-12-25,1464,2016-04-11,89,254591,0,0,rock
33,2018-01-01,1529,2016-04-11,90,256901,0,0,rock
33,2018-01-08,1629,2016-04-11,91,259390,0,0,rock
33,2018-01-15,1629,2016-04-11,92,261665,0,0,rock
33,2018-01-22,1618,2016-04-11,93,264127,0,0,rock
33,2018-01-29,1512,2016-04-11,94,266444,0,0,rock
33,2018-02-05,1509,2016-04-11,95,268411,0,0,rock
33,2018-02-12,1483,2016-04-11,96,270867,0,0,rock
33,2018-02-19,1475,2016-04-11,97,273534,0,0,rock
33,2018-02-26,1491,2016-04-11,98,275916,0,0,rock
33,2018-03-05,1583,2016-04-11,99,278142,0,0,rock
33,2018-03-12,1656,2016-04-11,100,280412,0,0,rock
33,2018-03-19,1657,2016-04-11,101,283370,0,0,rock
33,2018-03-26,1498,2016-04-11,102,286123,0,0,rock
33,2018-04-02,1621,2016-04-11,103,288770,0,0,rock
33,2018-04-09,1726,2016-04-11,104,291114,0,0,rock
33,2018-04-16,1582,2016-04-11,105,292999,0,0,rock
33,2018-04-23,1674,2016-04-11,106,294528,0,0,rock
33,2018-04-30,1516,2016-04-11,107,295682,0,0,rock
33,2018-05-07,1606,2016-04-11,108,296776,0,0,rock
33,2018-05-14,1543,2016-04-11,109,298052,0,0,rock
33,2018-05-21,1521,2016-04-11,110,299599,0,0,rock
33,2018-05-28,1448,2016-04-11,111,301320,0,0,rock
33,2018-06-04,1367,2016-04-11,112,302911,0,0,rock
33,2018-06-11,1567,2016-04-11,113,304265,0,0,rock
33,2018-06-18,1784,2016-04-11,114,305491,0,0,rock
33,2018-06-25,2616,2016-04-11,115,306945,0,0,rock
33,2018-07-02,2098,2016-04-11,116,308344,0,0,rock
33,2018-07-09,2061,2016-04-11,117,309825,0,0,rock
33,2018-07-16,1853,2016-04-11,118,311192,0,0,rock
33,2018-07-23,1651,2016-04-11,119,312361,0,0,rock
33,2018-07-30,1536,2016-04-11,120,313416,0,0,rock
33,2018-08-06,1410,2016-04-11,121,314633,0,0,rock
33,2018-08-13,1420,2016-04-11,122,315883,0,0,rock
33,2018-08-20,1376,2016-04-11,123,317194,0,0,rock
33,2018-08-27,1272,2016-04-11,124,318341,0,0,rock
33,2018-09-03,1328,2016-04-11,125,319452,0,0,rock
33,2018-09-10,1362,2016-04-11,126,320686,0,0,rock
33,2018-09-17,1565,2016-04-11,127,321952,0,0,rock
33,2018-09-24,1506,2016-04-11,128,242229,0,0,rock
33,2018-10-01,1428,2016-04-11,129,243534,0,0,rock
33,2018-10-08,1437,2016-04-11,130,245289,0,0,rock
33,2018-10-15,1709,2016-04-11,131,247085,0,0,rock
33,2018-10-22,1707,2016-04-11,132,248370,0,0,rock
33,2018-10-29,1777,2016-04-11,133,249804,0,0,rock
33,2018-11-05,2419,2016-04-11,134,251233,0,0,rock
33,2018-11-12,1954,2016-04-11,135,252641,0,0,rock
33,2018-11-19,1670,2016-04-11,136,254091,0,0,rock
33,2018-11-26,1682,2016-04-11,137,255239,0,0,rock
33,2018-12-03,1607,2016-04-11,138,256305,0,0,rock
33,2018-12-10,1732,2016-04-11,139,257532,0,0,rock
33,2018-12-17,1953,2016-04-11,140,258748,0,0,rock
33,2018-12-24,1411,2016-04-11,141,259844,0,0,rock
33,2018-12-31,1649,2016-04-11,142,261344,0,0,rock
33,2019-01-07,1901,2016-04-11,143,263265,0,0,rock
33,2019-01-14,1868,2016-04-11,144,265146,0,0,rock
33,2019-01-21,2217,2016-04-11,145,266637,0,0,rock
33,2019-01-28,2109,2016-04-11,146,267800,0,0,rock
33,2019-02-04,1856,2016-04-11,147,269093,0,0,rock
33,2019-02-11,1877,2016-04-11,148,270513,0,0,rock
33,2019-02-18,2352,2016-04-11,149,271928,0,0,rock
33,2019-02-25,1986,2016-04-11,150,273506,0,0,rock
33,2019-03-04,1566,2016-04-11,151,274604,0,0,rock
33,2019-03-11,1505,2016-04-11,152,275521,0,0,rock
33,2019-03-18,1389,2016-04-11,153,276489,0,0,rock
33,2019-03-25,1413,2016-04-11,154,277368,0,0,rock
33,2019-04-01,1389,2016-04-11,155,278776,0,0,rock
33,2019-04-08,1390,2016-04-11,156,280640,0,0,rock
33,2019-04-15,1363,2016-04-11,157,282133,0,0,rock
33,2019-04-22,1337,2016-04-11,158,284145,0,0,rock
33,2019-04-29,1142,2016-04-11,159,286514,0,0,rock
33,2019-05-06,1208,2016-04-11,160,289493,0,0,rock
33,2019-05-13,1204,2016-04-11,161,293035,0,0,rock
33,2019-05-20,1218,2016-04-11,162,294576,0,0,rock
33,2019-05-27,1200,2016-04-11,163,295792,0,0,rock
33,2019-06-03,1269,2016-04-11,164,297841,0,0,rock
33,2019-06-10,1103,2016-04-11,165,299439,0,0,rock
33,2019-06-17,1220,2016-04-11,166,302793,0,0,rock
33,2019-06-24,1226,2016-04-11,167,306147,0,0,rock
33,2019-07-01,1127,2016-04-11,168,309638,0,0,rock
33,2019-07-08,1366,2016-04-11,169,311949,0,0,rock
33,2019-07-15,1380,2016-04-11,170,314014,0,0,rock
33,2019-07-22,1520,2016-04-11,171,315156,0,0,rock
33,2019-07-29,1071,2016-04-11,172,316228,0,0,rock
33,2019-08-05,1069,2016-04-11,173,317320,0,0,rock
33,2019-08-12,1064,2016-04-11,174,318535,0,0,rock
33,2019-08-19,1068,2016-04-11,175,319627,0,0,rock
33,2019-08-26,928,2016-04-11,176,320666,0,0,rock
33,2019-09-02,915,2016-04-11,177,321500,0,0,rock
33,2019-09-09,916,2016-04-11,178,322382,0,0,rock
33,2019-09-16,915,2016-04-11,179,323192,0,0,rock
33,2019-09-23,939,2016-04-11,180,323945,0,0,rock
33,2019-09-30,859,2016-04-11,181,324959,0,0,rock
33,2019-10-07,904,2016-04-11,182,326004,0,0,rock
33,2019-10-14,925,2016-04-11,183,326887,0,0,rock
33,2019-10-21,937,2016-04-11,184,327601,0,0,rock
33,2019-10-28,946,2016-04-11,185,328318,0,0,rock
33,2019-11-04,979,2016-04-11,186,329109,0,0,rock
33,2019-11-11,1136,2016-04-11,187,329807,0,0,rock
33,2019-11-18,1402,2016-04-11,188,330567,0,0,rock
33,2019-11-25,1011,2016-04-11,189,331245,0,0,rock
33,2019-12-02,1041,2016-04-11,190,331960,0,0,rock
33,2019-12-09,1055,2016-04-11,191,332450,0,0,rock
33,2019-12-16,1000,2016-04-11,192,333115,0,0,rock
33,2019-12-23,772,2016-04-11,193,333718,0,0,rock
34,2017-01-02,1613169,2016-05-30,31,8751225,926.868,0,electro
34,2017-01-09,1603356,2016-05-30,32,8830621,962.233,0,electro
34,2017-01-16,1555843,2016-05-30,33,9501354,977.535,0,electro
34,2017-01-23,1543781,2016-05-30,34,9451449,1043.42,76250,electro
34,2017-01-30,1524965,2016-05-30,35,9537861,1045.49,152450,electro
34,2017-02-06,1454427,2016-05-30,36,9905750,1120.82,155150,electro
34,2017-02-13,1354391,2016-05-30,37,9106496,1105.77,16950,electro
34,2017-02-20,1212281,2016-05-30,38,9210183,1067.98,0,electro
34,2017-02-27,1176850,2016-05-30,39,8979683,1060.8,0,electro
34,2017-03-06,975231,2016-05-30,40,9197515,967.079,0,electro
34,2017-03-13,853601,2016-05-30,41,7531174,934.885,0,electro
34,2017-03-20,780045,2016-05-30,42,7229444,948.749,0,electro
34,2017-03-27,757715,2016-05-30,43,7717049,969.358,0,electro
34,2017-04-03,710886,2016-05-30,44,6678464,995.233,0,electro
34,2017-04-10,648787,2016-05-30,45,6211982,921.159,0,electro
34,2017-04-17,562526,2016-05-30,46,6704762,827.426,0,electro
34,2017-04-24,567379,2016-05-30,47,5434078,833.819,0,electro
34,2017-05-01,515678,2016-05-30,48,4889019,684.404,0,electro
34,2017-05-08,487909,2016-05-30,49,4340494,672.189,0,electro
34,2017-05-15,454684,2016-05-30,50,4441311,0,0,electro
34,2017-05-22,464675,2016-05-30,51,4295206,0,0,electro
34,2017-05-29,435720,2016-05-30,52,4256451,0,0,electro
34,2017-06-05,413537,2016-05-30,53,4037381,0,0,electro
34,2017-06-12,411261,2016-05-30,54,4110983,0,0,electro
34,2017-06-19,386641,2016-05-30,55,4133023,0,0,electro
34,2017-06-26,370220,2016-05-30,56,4001109,0,0,electro
34,2017-07-03,367786,2016-05-30,57,4063747,0,0,electro
34,2017-07-10,353527,2016-05-30,58,4085334,0,0,electro
34,2017-07-17,349839,2016-05-30,59,3892669,0,0,electro
34,2017-07-24,340706,2016-05-30,60,3824120,0,0,electro
34,2017-07-31,324723,2016-05-30,61,3031755,0,0,electro
34,2017-08-07,314158,2016-05-30,62,2970739,0,0,electro
