song_id,week,streams,treat_week,seqcnt,treated,exp_id
109,2019-04-08,17892,2019-04-29,3,0,296450
109,2019-04-15,21716,2019-04-29,2,0,296450
109,2019-04-22,18883,2019-04-29,1,0,296450
109,2019-04-29,18542,2019-04-29,0,0,296450
109,2019-05-06,18269,2019-04-29,-1,0,296450
109,2019-05-13,18957,2019-04-29,-2,0,296450
109,2019-05-20,19430,2019-04-29,-3,0,296450
109,2019-05-27,24478,2019-04-29,-4,0,296450
109,2019-06-03,27034,2019-04-29,-5,0,296450
109,2019-06-10,26454,2019-04-29,-6,0,296450
109,2019-06-17,27408,2019-04-29,-7,0,296450
109,2019-06-24,32153,2019-04-29,-8,0,296450
109,2019-07-01,28155,2019-04-29,-9,0,296450
109,2019-07-08,25557,2019-04-29,-10,0,296450
139,2018-01-29,13388,2018-04-09,10,0,296775
139,2018-02-05,13147,2018-04-09,9,0,296775
139,2018-02-12,13717,2018-04-09,8,0,296775
139,2018-02-19,13381,2018-04-09,7,0,296775
139,2018-02-26,13931,2018-04-09,6,0,296775
139,2018-03-05,14783,2018-04-09,5,0,296775
139,2018-03-12,14403,2018-04-09,4,0,296775
139,2018-03-19,15728,2018-04-09,3,0,296775
139,2018-03-26,16139,2018-04-09,2,0,296775
139,2018-04-02,17352,2018-04-09,1,0,296775
139,2018-04-09,22490,2018-04-09,0,0,296775
139,2018-04-16,19920,2018-04-09,-1,0,296775
139,2018-04-23,15616,2018-04-09,-2,0,296775
139,2018-04-30,14996,2018-04-09,-3,0,296775
139,2018-05-07,14748,2018-04-09,-4,0,296775
139,2018-05-14,14011,2018-04-09,-5,0,296775
139,2018-05-21,13618,2018-04-09,-6,0,296775
139,2018-05-28,14551,2018-04-09,-7,0,296775
139,2018-06-04,19128,2018-04-09,-8,0,296775
139,2018-06-11,18222,2018-04-09,-9,0,296775
139,2018-06-18,14691,2018-04-09,-10,0,296775
30,2019-04-01,17031,2019-06-10,10,0,302066
30,2019-04-08,17126,2019-06-10,9,0,302066
30,2019-04-15,16606,2019-06-10,8,0,302066
30,2019-04-22,15307,2019-06-10,7,0,302066
30,2019-04-29,15974,2019-06-10,6,0,302066
30,2019-05-06,16014,2019-06-10,5,0,302066
30,2019-05-13,16673,2019-06-10,4,0,302066
30,2019-05-20,17310,2019-06-10,3,0,302066
30,2019-05-27,17899,2019-06-10,2,0,302066
30,2019-06-03,18363,2019-06-10,1,0,302066
30,2019-06-10,17465,2019-06-10,0,0,302066
30,2019-06-17,18635,2019-06-10,-1,0,302066
30,2019-06-24,18959,2019-06-10,-2,0,302066
30,2019-07-01,19473,2019-06-10,-3,0,302066
30,2019-07-08,19851,2019-06-10,-4,0,302066
30,2019-07-15,21213,2019-06-10,-5,0,302066
30,2019-07-22,21641,2019-06-10,-6,0,302066
30,2019-07-29,22251,2019-06-10,-7,0,302066
30,2019-08-05,21539,2019-06-10,-8,0,302066
30,2019-08-12,21598,2019-06-10,-9,0,302066
30,2019-08-19,22012,2019-06-10,-10,0,302066
124,2017-05-29,7254,2017-08-07,10,0,303697
124,2017-06-05,7077,2017-08-07,9,0,303697
124,2017-06-12,7374,2017-08-07,8,0,303697
124,2017-06-19,7805,2017-08-07,7,0,303697
124,2017-06-26,9747,2017-08-07,6,0,303697
124,2017-07-03,8208,2017-08-07,5,0,303697
124,2017-07-10,8015,2017-08-07,4,0,303697
124,2017-07-17,6973,2017-08-07,3,0,303697
124,2017-07-24,6904,2017-08-07,2,0,303697
124,2017-07-31,6831,2017-08-07,1,0,303697
124,2017-08-07,6762,2017-08-07,0,0,303697
124,2017-08-14,6974,2017-08-07,-1,0,303697
124,2017-08-21,6943,2017-08-07,-2,0,303697
124,2017-08-28,6750,2017-08-07,-3,0,303697
124,2017-09-04,7147,2017-08-07,-4,0,303697
124,2017-09-11,11633,2017-08-07,-5,0,303697
124,2017-09-18,13523,2017-08-07,-6,0,303697
124,2017-09-25,14741,2017-08-07,-7,0,303697
124,2017-10-02,15140,2017-08-07,-8,0,303697
124,2017-10-09,16423,2017-08-07,-9,0,303697
124,2017-10-16,16702,2017-08-07,-10,0,303697
157,2017-06-19,42459,2017-08-28,10,0,30500
157,2017-06-26,43772,2017-08-28,9,0,30500
157,2017-07-03,41941,2017-08-28,8,0,30500
157,2017-07-10,44165,2017-08-28,7,0,30500
157,2017-07-17,42689,2017-08-28,6,0,30500
157,2017-07-24,41298,2017-08-28,5,0,30500
157,2017-07-31,39306,2017-08-28,4,0,30500
157,2017-08-07,38812,2017-08-28,3,0,30500
157,2017-08-14,38803,2017-08-28,2,0,30500
157,2017-08-21,39164,2017-08-28,1,0,30500
157,2017-08-28,39043,2017-08-28,0,0,30500
157,2017-09-04,37604,2017-08-28,-1,0,30500
157,2017-09-11,38539,2017-08-28,-2,0,30500
157,2017-09-18,39557,2017-08-28,-3,0,30500
157,2017-09-25,41609,2017-08-28,-4,0,30500
157,2017-10-02,42303,2017-08-28,-5,0,30500
157,2017-10-09,43350,2017-08-28,-6,0,30500
157,2017-10-16,41019,2017-08-28,-7,0,30500
157,2017-10-23,42540,2017-08-28,-8,0,30500
157,2017-10-30,39587,2017-08-28,-9,0,30500
157,2017-11-06,39789,2017-08-28,-10,0,30500
196,2018-12-31,27680,2019-03-11,10,0,333166
196,2019-01-07,28440,2019-03-11,9,0,333166
196,2019-01-14,27681,2019-03-11,8,0,333166
196,2019-01-21,25976,2019-03-11,7,0,333166
196,2019-01-28,26482,2019-03-11,6,0,333166
196,2019-02-04,27228,2019-03-11,5,0,333166
196,2019-02-11,27617,2019-03-11,4,0,333166
196,2019-02-18,27760,2019-03-11,3,0,333166
196,2019-02-25,26913,2019-03-11,2,0,333166
196,2019-03-04,27280,2019-03-11,1,0,333166
196,2019-03-11,26414,2019-03-11,0,0,333166
196,2019-03-18,27376,2019-03-11,-1,0,333166
196,2019-03-25,27616,2019-03-11,-2,0,333166
196,2019-04-01,28935,2019-03-11,-3,0,333166
196,2019-04-08,28484,2019-03-11,-4,0,333166
196,2019-04-15,28075,2019-03-11,-5,0,333166
196,2019-04-22,28222,2019-03-11,-6,0,333166
196,2019-04-29,31572,2019-03-11,-7,0,333166
196,2019-05-06,31803,2019-03-11,-8,0,333166
196,2019-05-13,30849,2019-03-11,-9,0,333166
196,2019-05-20,29507,2019-03-11,-10,0,333166
27,2018-12-24,195332,2019-03-04,10,0,333270
27,2018-12-31,3908,2019-03-04,9,0,333270
27,2019-01-07,1223,2019-03-04,8,0,333270
27,2019-01-14,650,2019-03-04,7,0,333270
27,2019-01-21,458,2019-03-04,6,0,333270
27,2019-01-28,390,2019-03-04,5,0,333270
27,2019-02-04,265,2019-03-04,4,0,333270
27,2019-02-11,203,2019-03-04,3,0,333270
27,2019-02-18,170,2019-03-04,2,0,333270
27,2019-02-25,156,2019-03-04,1,0,333270
27,2019-03-04,186,2019-03-04,0,0,333270
27,2019-03-11,143,2019-03-04,-1,0,333270
27,2019-03-18,143,2019-03-04,-2,0,333270
27,2019-03-25,128,2019-03-04,-3,0,333270
27,2019-04-01,124,2019-03-04,-4,0,333270
27,2019-04-08,141,2019-03-04,-5,0,333270
27,2019-04-15,103,2019-03-04,-6,0,333270
27,2019-04-22,111,2019-03-04,-7,0,333270
27,2019-04-29,161,2019-03-04,-8,0,333270
27,2019-05-06,129,2019-03-04,-9,0,333270
27,2019-05-13,133,2019-03-04,-10,0,333270
152,2018-07-02,18447,2018-09-10,10,0,334290
152,2018-07-09,18599,2018-09-10,9,0,334290
152,2018-07-16,18430,2018-09-10,8,0,334290
152,2018-07-23,17815,2018-09-10,7,0,334290
152,2018-07-30,18142,2018-09-10,6,0,334290
152,2018-08-06,18489,2018-09-10,5,0,334290
152,2018-08-13,18696,2018-09-10,4,0,334290
152,2018-08-20,18560,2018-09-10,3,0,334290
152,2018-08-27,18894,2018-09-10,2,0,334290
152,2018-09-03,19138,2018-09-10,1,0,334290
152,2018-09-10,19941,2018-09-10,0,0,334290
152,2018-09-17,19981,2018-09-10,-1,0,334290
152,2018-09-24,20275,2018-09-10,-2,0,334290
152,2018-10-01,19662,2018-09-10,-3,0,334290
152,2018-10-08,21096,2018-09-10,-4,0,334290
152,2018-10-15,21613,2018-09-10,-5,0,334290
152,2018-10-22,21807,2018-09-10,-6,0,334290
152,2018-10-29,22172,2018-09-10,-7,0,334290
152,2018-11-05,29966,2018-09-10,-8,0,334290
152,2018-11-12,32069,2018-09-10,-9,0,334290
152,2018-11-19,29231,2018-09-10,-10,0,334290
190,2017-12-04,37155,2018-02-12,10,0,337663
190,2017-12-11,37442,2018-02-12,9,0,337663
190,2017-12-18,37177,2018-02-12,8,0,337663
190,2017-12-25,35501,2018-02-12,7,0,337663
190,2018-01-01,33210,2018-02-12,6,0,337663
190,2018-01-08,37538,2018-02-12,5,0,337663
190,2018-01-15,34613,2018-02-12,4,0,337663
190,2018-01-22,36163,2018-02-12,3,0,337663
190,2018-01-29,37243,2018-02-12,2,0,337663
190,2018-02-05,32644,2018-02-12,1,0,337663
190,2018-02-12,36179,2018-02-12,0,0,337663
190,2018-02-19,35927,2018-02-12,-1,0,337663
190,2018-02-26,34365,2018-02-12,-2,0,337663
190,2018-03-05,35025,2018-02-12,-3,0,337663
190,2018-03-12,34706,2018-02-12,-4,0,337663
190,2018-03-19,35420,2018-02-12,-5,0,337663
190,2018-03-26,37592,2018-02-12,-6,0,337663
190,2018-04-02,40408,2018-02-12,-7,0,337663
190,2018-04-09,42928,2018-02-12,-8,0,337663
190,2018-04-16,48670,2018-02-12,-9,0,337663
190,2018-04-23,41084,2018-02-12,-10,0,337663
142,2018-07-09,33727,2018-09-17,10,0,342139
142,2018-07-16,34583,2018-09-17,9,0,342139
142,2018-07-23,34465,2018-09-17,8,0,342139
142,2018-07-30,35265,2018-09-17,7,0,342139
142,2018-08-06,33182,2018-09-17,6,0,342139
142,2018-08-13,31744,2018-09-17,5,0,342139
142,2018-08-20,30714,2018-09-17,4,0,342139
142,2018-08-27,28914,2018-09-17,3,0,342139
142,2018-09-03,28487,2018-09-17,2,0,342139
142,2018-09-10,28361,2018-09-17,1,0,342139
142,2018-09-17,27243,2018-09-17,0,0,342139
142,2018-09-24,25868,2018-09-17,-1,0,342139
142,2018-10-01,25980,2018-09-17,-2,0,342139
142,2018-10-08,26568,2018-09-17,-3,0,342139
142,2018-10-15,26174,2018-09-17,-4,0,342139
142,2018-10-22,24489,2018-09-17,-5,0,342139
142,2018-10-29,25222,2018-09-17,-6,0,342139
142,2018-11-05,28213,2018-09-17,-7,0,342139
142,2018-11-12,28505,2018-09-17,-8,0,342139
142,2018-11-19,25157,2018-09-17,-9,0,342139
142,2018-11-26,23951,2018-09-17,-10,0,342139
218,2018-04-23,34382,2018-07-02,10,0,350124
218,2018-04-30,35040,2018-07-02,9,0,350124
218,2018-05-07,37280,2018-07-02,8,0,350124
218,2018-05-14,36176,2018-07-02,7,0,350124
218,2018-05-21,33830,2018-07-02,6,0,350124
218,2018-05-28,36174,2018-07-02,5,0,350124
218,2018-06-04,38569,2018-07-02,4,0,350124
218,2018-06-11,48351,2018-07-02,3,0,350124
218,2018-06-18,46360,2018-07-02,2,0,350124
218,2018-06-25,42407,2018-07-02,1,0,350124
218,2018-07-02,39157,2018-07-02,0,0,350124
218,2018-07-09,39031,2018-07-02,-1,0,350124
218,2018-07-16,38145,2018-07-02,-2,0,350124
218,2018-07-23,35884,2018-07-02,-3,0,350124
218,2018-07-30,36386,2018-07-02,-4,0,350124
218,2018-08-06,36897,2018-07-02,-5,0,350124
218,2018-08-13,40341,2018-07-02,-6,0,350124
218,2018-08-20,40247,2018-07-02,-7,0,350124
218,2018-08-27,37850,2018-07-02,-8,0,350124
218,2018-09-03,43578,2018-07-02,-9,0,350124
218,2018-09-10,43654,2018-07-02,-10,0,350124
213,2018-04-23,10223,2018-07-02,10,0,351321
213,2018-04-30,10981,2018-07-02,9,0,351321
213,2018-05-07,11622,2018-07-02,8,0,351321
213,2018-05-14,10950,2018-07-02,7,0,351321
213,2018-05-21,11203,2018-07-02,6,0,351321
213,2018-05-28,11728,2018-07-02,5,0,351321
213,2018-06-04,11516,2018-07-02,4,0,351321
213,2018-06-11,10898,2018-07-02,3,0,351321
213,2018-06-18,10883,2018-07-02,2,0,351321
213,2018-06-25,10966,2018-07-02,1,0,351321
213,2018-07-02,11236,2018-07-02,0,0,351321
213,2018-07-09,12220,2018-07-02,-1,0,351321
213,2018-07-16,13012,2018-07-02,-2,0,351321
213,2018-07-23,12780,2018-07-02,-3,0,351321
213,2018-07-30,13386,2018-07-02,-4,0,351321
213,2018-08-06,18154,2018-07-02,-5,0,351321
213,2018-08-13,18081,2018-07-02,-6,0,351321
213,2018-08-20,17504,2018-07-02,-7,0,351321
213,2018-08-27,17666,2018-07-02,-8,0,351321
213,2018-09-03,18847,2018-07-02,-9,0,351321
213,2018-09-10,19560,2018-07-02,-10,0,351321
114,2018-04-23,10964,2018-07-02,10,0,355200
114,2018-04-30,10685,2018-07-02,9,0,355200
114,2018-05-07,11377,2018-07-02,8,0,355200
114,2018-05-14,11080,2018-07-02,7,0,355200
114,2018-05-21,11146,2018-07-02,6,0,355200
114,2018-05-28,11353,2018-07-02,5,0,355200
114,2018-06-04,11045,2018-07-02,4,0,355200
114,2018-06-11,11796,2018-07-02,3,0,355200
114,2018-06-18,12595,2018-07-02,2,0,355200
114,2018-06-25,11737,2018-07-02,1,0,355200
114,2018-07-02,12094,2018-07-02,0,0,355200
114,2018-07-09,12796,2018-07-02,-1,0,355200
114,2018-07-16,13186,2018-07-02,-2,0,355200
114,2018-07-23,13284,2018-07-02,-3,0,355200
114,2018-07-30,13438,2018-07-02,-4,0,355200
114,2018-08-06,14429,2018-07-02,-5,0,355200
114,2018-08-13,13436,2018-07-02,-6,0,355200
114,2018-08-20,13876,2018-07-02,-7,0,355200
114,2018-08-27,13497,2018-07-02,-8,0,355200
114,2018-09-03,13642,2018-07-02,-9,0,355200
114,2018-09-10,13144,2018-07-02,-10,0,355200
162,2018-03-12,36718,2018-05-21,10,0,3604
162,2018-03-19,36166,2018-05-21,9,0,3604
162,2018-03-26,37644,2018-05-21,8,0,3604
162,2018-04-02,33439,2018-05-21,7,0,3604
162,2018-04-09,31978,2018-05-21,6,0,3604
162,2018-04-16,30758,2018-05-21,5,0,3604
162,2018-04-23,31263,2018-05-21,4,0,3604
162,2018-04-30,30591,2018-05-21,3,0,3604
162,2018-05-07,29719,2018-05-21,2,0,3604
162,2018-05-14,28993,2018-05-21,1,0,3604
162,2018-05-21,29022,2018-05-21,0,0,3604
162,2018-05-28,27703,2018-05-21,-1,0,3604
162,2018-06-04,28318,2018-05-21,-2,0,3604
162,2018-06-11,31421,2018-05-21,-3,0,3604
162,2018-06-18,34021,2018-05-21,-4,0,3604
162,2018-06-25,36837,2018-05-21,-5,0,3604
162,2018-07-02,36439,2018-05-21,-6,0,3604
162,2018-07-09,31505,2018-05-21,-7,0,3604
162,2018-07-16,28133,2018-05-21,-8,0,3604
162,2018-07-23,23919,2018-05-21,-9,0,3604
162,2018-07-30,23626,2018-05-21,-10,0,3604
235,2017-10-16,29519,2017-12-25,10,0,365478
235,2017-10-23,28424,2017-12-25,9,0,365478
235,2017-10-30,27274,2017-12-25,8,0,365478
235,2017-11-06,26842,2017-12-25,7,0,365478
235,2017-11-13,26581,2017-12-25,6,0,365478
235,2017-11-20,25992,2017-12-25,5,0,365478
235,2017-11-27,25548,2017-12-25,4,0,365478
235,2017-12-04,25793,2017-12-25,3,0,365478
235,2017-12-11,26917,2017-12-25,2,0,365478
235,2017-12-18,30151,2017-12-25,1,0,365478
235,2017-12-25,33479,2017-12-25,0,0,365478
235,2018-01-01,31210,2017-12-25,-1,0,365478
235,2018-01-08,29364,2017-12-25,-2,0,365478
235,2018-01-15,27678,2017-12-25,-3,0,365478
235,2018-01-22,28276,2017-12-25,-4,0,365478
235,2018-01-29,26937,2017-12-25,-5,0,365478
235,2018-02-05,26499,2017-12-25,-6,0,365478
235,2018-02-12,25664,2017-12-25,-7,0,365478
235,2018-02-19,26827,2017-12-25,-8,0,365478
235,2018-02-26,27974,2017-12-25,-9,0,365478
235,2018-03-05,28977,2017-12-25,-10,0,365478
123,2019-03-18,28253,2019-05-27,10,0,378166
123,2019-03-25,27643,2019-05-27,9,0,378166
123,2019-04-01,26653,2019-05-27,8,0,378166
123,2019-04-08,26609,2019-05-27,7,0,378166
123,2019-04-15,27344,2019-05-27,6,0,378166
123,2019-04-22,26220,2019-05-27,5,0,378166
123,2019-04-29,27082,2019-05-27,4,0,378166
123,2019-05-06,28244,2019-05-27,3,0,378166
123,2019-05-13,27309,2019-05-27,2,0,378166
123,2019-05-20,26384,2019-05-27,1,0,378166
123,2019-05-27,25489,2019-05-27,0,0,378166
123,2019-06-03,24889,2019-05-27,-1,0,378166
123,2019-06-10,25253,2019-05-27,-2,0,378166
123,2019-06-17,25964,2019-05-27,-3,0,378166
123,2019-06-24,25400,2019-05-27,-4,0,378166
123,2019-07-01,25124,2019-05-27,-5,0,378166
123,2019-07-08,24440,2019-05-27,-6,0,378166
123,2019-07-15,24271,2019-05-27,-7,0,378166
123,2019-07-22,23907,2019-05-27,-8,0,378166
123,2019-07-29,23936,2019-05-27,-9,0,378166
123,2019-08-05,23547,2019-05-27,-10,0,378166
175,2018-01-15,29453,2018-03-26,10,0,379232
175,2018-01-22,33366,2018-03-26,9,0,379232
175,2018-01-29,38809,2018-03-26,8,0,379232
175,2018-02-05,38999,2018-03-26,7,0,379232
175,2018-02-12,46052,2018-03-26,6,0,379232
175,2018-02-19,38964,2018-03-26,5,0,379232
175,2018-02-26,34013,2018-03-26,4,0,379232
175,2018-03-05,33371,2018-03-26,3,0,379232
175,2018-03-12,34524,2018-03-26,2,0,379232
175,2018-03-19,35915,2018-03-26,1,0,379232
175,2018-03-26,35736,2018-03-26,0,0,379232
175,2018-04-02,33267,2018-03-26,-1,0,379232
175,2018-04-09,31846,2018-03-26,-2,0,379232
175,2018-04-16,30199,2018-03-26,-3,0,379232
175,2018-04-23,32377,2018-03-26,-4,0,379232
175,2018-04-30,30055,2018-03-26,-5,0,379232
175,2018-05-07,27499,2018-03-26,-6,0,379232
175,2018-05-14,27930,2018-03-26,-7,0,379232
175,2018-05-21,27248,2018-03-26,-8,0,379232
175,2018-05-28,26705,2018-03-26,-9,0,379232
175,2018-06-04,27740,2018-03-26,-10,0,379232
117,2018-01-29,10930,2018-04-09,10,0,382823
117,2018-02-05,11315,2018-04-09,9,0,382823
117,2018-02-12,13033,2018-04-09,8,0,382823
117,2018-02-19,14598,2018-04-09,7,0,382823
117,2018-02-26,12918,2018-04-09,6,0,382823
117,2018-03-05,12204,2018-04-09,5,0,382823
117,2018-03-12,12541,2018-04-09,4,0,382823
117,2018-03-19,12053,2018-04-09,3,0,382823
117,2018-03-26,12519,2018-04-09,2,0,382823
117,2018-04-02,12048,2018-04-09,1,0,382823
117,2018-04-09,11734,2018-04-09,0,0,382823
117,2018-04-16,11137,2018-04-09,-1,0,382823
117,2018-04-23,10604,2018-04-09,-2,0,382823
117,2018-04-30,10445,2018-04-09,-3,0,382823
117,2018-05-07,11310,2018-04-09,-4,0,382823
117,2018-05-14,11247,2018-04-09,-5,0,382823
117,2018-05-21,10080,2018-04-09,-6,0,382823
117,2018-05-28,10493,2018-04-09,-7,0,382823
117,2018-06-04,10644,2018-04-09,-8,0,382823
117,2018-06-11,10529,2018-04-09,-9,0,382823
117,2018-06-18,10857,2018-04-09,-10,0,382823
132,2017-07-10,9293,2017-09-18,10,0,383574
132,2017-07-17,9506,2017-09-18,9,0,383574
132,2017-07-24,9026,2017-09-18,8,0,383574
132,2017-07-31,9359,2017-09-18,7,0,383574
132,2017-08-07,9268,2017-09-18,6,0,383574
132,2017-08-14,8858,2017-09-18,5,0,383574
132,2017-08-21,9438,2017-09-18,4,0,383574
132,2017-08-28,8813,2017-09-18,3,0,383574
132,2017-09-04,8090,2017-09-18,2,0,383574
132,2017-09-11,7942,2017-09-18,1,0,383574
132,2017-09-18,8102,2017-09-18,0,0,383574
132,2017-09-25,8054,2017-09-18,-1,0,383574
132,2017-10-02,7582,2017-09-18,-2,0,383574
132,2017-10-09,8172,2017-09-18,-3,0,383574
132,2017-10-16,8079,2017-09-18,-4,0,383574
132,2017-10-23,7569,2017-09-18,-5,0,383574
132,2017-10-30,7534,2017-09-18,-6,0,383574
132,2017-11-06,7134,2017-09-18,-7,0,383574
132,2017-11-13,7438,2017-09-18,-8,0,383574
132,2017-11-20,7670,2017-09-18,-9,0,383574
132,2017-11-27,7486,2017-09-18,-10,0,383574
261,2018-12-31,2737,2019-03-11,10,0,384035
261,2019-01-07,872,2019-03-11,9,0,384035
261,2019-01-14,474,2019-03-11,8,0,384035
261,2019-01-21,323,2019-03-11,7,0,384035
261,2019-01-28,253,2019-03-11,6,0,384035
261,2019-02-04,211,2019-03-11,5,0,384035
261,2019-02-11,147,2019-03-11,4,0,384035
261,2019-02-18,159,2019-03-11,3,0,384035
261,2019-02-25,149,2019-03-11,2,0,384035
261,2019-03-04,100,2019-03-11,1,0,384035
261,2019-03-11,87,2019-03-11,0,0,384035
261,2019-03-18,101,2019-03-11,-1,0,384035
261,2019-03-25,105,2019-03-11,-2,0,384035
261,2019-04-01,87,2019-03-11,-3,0,384035
261,2019-04-08,114,2019-03-11,-4,0,384035
261,2019-04-15,93,2019-03-11,-5,0,384035
261,2019-04-22,92,2019-03-11,-6,0,384035
261,2019-04-29,111,2019-03-11,-7,0,384035
261,2019-05-06,69,2019-03-11,-8,0,384035
261,2019-05-13,97,2019-03-11,-9,0,384035
261,2019-05-20,83,2019-03-11,-10,0,384035
189,2017-08-21,30635,2017-10-30,10,0,385633
189,2017-08-28,30579,2017-10-30,9,0,385633
189,2017-09-04,30045,2017-10-30,8,0,385633
189,2017-09-11,28921,2017-10-30,7,0,385633
189,2017-09-18,28553,2017-10-30,6,0,385633
189,2017-09-25,29529,2017-10-30,5,0,385633
189,2017-10-02,28792,2017-10-30,4,0,385633
189,2017-10-09,29710,2017-10-30,3,0,385633
189,2017-10-16,29209,2017-10-30,2,0,385633
189,2017-10-23,29358,2017-10-30,1,0,385633
189,2017-10-30,28668,2017-10-30,0,0,385633
189,2017-11-06,29455,2017-10-30,-1,0,385633
189,2017-11-13,29584,2017-10-30,-2,0,385633
189,2017-11-20,30073,2017-10-30,-3,0,385633
189,2017-11-27,27909,2017-10-30,-4,0,385633
189,2017-12-04,30137,2017-10-30,-5,0,385633
189,2017-12-11,28755,2017-10-30,-6,0,385633
189,2017-12-18,30564,2017-10-30,-7,0,385633
189,2017-12-25,29633,2017-10-30,-8,0,385633
189,2018-01-01,29167,2017-10-30,-9,0,385633
189,2018-01-08,34875,2017-10-30,-10,0,385633
126,2019-03-11,23638,2019-05-20,10,0,386224
126,2019-03-18,25222,2019-05-20,9,0,386224
126,2019-03-25,25160,2019-05-20,8,0,386224
126,2019-04-01,24195,2019-05-20,7,0,386224
126,2019-04-08,22251,2019-05-20,6,0,386224
126,2019-04-15,23933,2019-05-20,5,0,386224
126,2019-04-22,22701,2019-05-20,4,0,386224
126,2019-04-29,21921,2019-05-20,3,0,386224
126,2019-05-06,21240,2019-05-20,2,0,386224
126,2019-05-13,20842,2019-05-20,1,0,386224
126,2019-05-20,20863,2019-05-20,0,0,386224
126,2019-05-27,21630,2019-05-20,-1,0,386224
126,2019-06-03,20623,2019-05-20,-2,0,386224
126,2019-06-10,19067,2019-05-20,-3,0,386224
126,2019-06-17,20806,2019-05-20,-4,0,386224
126,2019-06-24,20942,2019-05-20,-5,0,386224
126,2019-07-01,20579,2019-05-20,-6,0,386224
126,2019-07-08,20650,2019-05-20,-7,0,386224
126,2019-07-15,21034,2019-05-20,-8,0,386224
126,2019-07-22,21527,2019-05-20,-9,0,386224
126,2019-07-29,21744,2019-05-20,-10,0,386224
179,2018-12-03,27251,2019-02-11,10,0,388688
179,2018-12-10,24554,2019-02-11,9,0,388688
179,2018-12-17,24951,2019-02-11,8,0,388688
179,2018-12-24,22505,2019-02-11,7,0,388688
179,2018-12-31,24390,2019-02-11,6,0,388688
179,2019-01-07,22270,2019-02-11,5,0,388688
179,2019-01-14,22192,2019-02-11,4,0,388688
179,2019-01-21,21006,2019-02-11,3,0,388688
179,2019-01-28,22671,2019-02-11,2,0,388688
179,2019-02-04,22578,2019-02-11,1,0,388688
179,2019-02-11,22731,2019-02-11,0,0,388688
179,2019-02-18,22407,2019-02-11,-1,0,388688
179,2019-02-25,22086,2019-02-11,-2,0,388688
179,2019-03-04,21086,2019-02-11,-3,0,388688
179,2019-03-11,21873,2019-02-11,-4,0,388688
179,2019-03-18,22723,2019-02-11,-5,0,388688
179,2019-03-25,22754,2019-02-11,-6,0,388688
179,2019-04-01,23207,2019-02-11,-7,0,388688
179,2019-04-08,23284,2019-02-11,-8,0,388688
179,2019-04-15,23112,2019-02-11,-9,0,388688
179,2019-04-22,20803,2019-02-11,-10,0,388688
233,2017-06-12,166,2017-08-21,10,0,389295
233,2017-06-19,120,2017-08-21,9,0,389295
233,2017-06-26,116,2017-08-21,8,0,389295
233,2017-07-03,122,2017-08-21,7,0,389295
233,2017-07-10,102,2017-08-21,6,0,389295
233,2017-07-17,112,2017-08-21,5,0,389295
233,2017-07-24,109,2017-08-21,4,0,389295
233,2017-07-31,88,2017-08-21,3,0,389295
233,2017-08-07,66,2017-08-21,2,0,389295
233,2017-08-14,117,2017-08-21,1,0,389295
233,2017-08-21,164,2017-08-21,0,0,389295
233,2017-08-28,125,2017-08-21,-1,0,389295
