playlist_id,playlist_owner,playlist_name,spotify_pl,major_pl,artist_pl,german_pl,context_pl,content_pl,ranking_pl,playlist_follower,artist_fame,avg_song_age,n_artists_playlist,n_songs_playlist,new_songs_30d,new_song_share,n_genres,major_share,n_country_rep,avg_song_similarity,avg_danceability,avg_speechiness,avg_valence,avg_energy,avg_loudness,avg_liveness,avg_acousticness,avg_instrumentalness,avg_tempo,min_date
2uFrbjUgOQsX6nRshMrold,sonymusicperu,Feel The Beat,0,1,0,0,0,1,0,31662,805.858350865321,79.1701642525038,46.031847133758,67.1528662420382,22.2420382165605,0.340565348938342,8.21019108280255,0.774819310501531,17.6114649681529,0.637687203731755,0.408917300192785,-0.123122139542079,-0.0366391533783361,0.59254233035601,0.66412179193721,-0.0275342039057592,-0.624795044318064,-0.44749358491396,-0.00768504426117153,2016-12-26
2UGjYm38hL5idrGoCY2KYY,vshingwani,Indian songs,0,0,0,0,0,1,0,29400,0.127833243225924,501.684549752521,58.8343949044586,115.942675159236,1.81528662420382,0.0159368268573419,3,0.434864809887958,7.29936305732484,0.441298270770058,-0.115153796469763,-0.355855742412023,0.0679011331578906,-0.114693525105568,0.141808816336734,-0.186127354654783,0.475504546547314,-0.585460313321693,-0.363517870818731,2016-12-26
2uhpfOIVrJIkl5kb4ujXHc,galantis,Galantis FM,0,0,0,0,0,1,0,34770,334.445838240151,109.492218721293,147.694267515924,242.942675159236,12.828025477707,0.204493189217079,8.03821656050955,0.639418221094055,13.8216560509554,0.608379952755336,0.60856719359398,-0.15078871164727,-0.14414194965438,0.676479744184006,0.681261404721002,-0.0458093662183988,-0.720878279496132,-0.150752679373998,0.0757619525935636,2016-12-26
2ujfImvdoqs0SfJxXjM78d,1238258632,Working out,0,0,0,0,0,1,0,52220,23550.9124146539,889.522686774736,114.796178343949,264.936305732484,1.05095541401274,0.00390689744986148,20,0.669127523862735,22.859872611465,0.66590190358447,0.712650757377958,0.19570645577257,0.472935756340479,0.563056379352357,0.638427414112991,0.00814363396089193,-0.714376252771197,-0.531033546903585,0.199652105149439,2016-12-26
2Um96ZbAH1fFTHmAcpO50n,davidfranklinxcx,Christian Music 2018,0,0,0,0,0,1,0,114706,11.2271334843267,45.6349817104274,42.2420382165605,51.687898089172,48.1210191082803,0.910873339487792,4.77070063694268,0.510215239548254,4.45222929936306,0.545453231297407,-0.0880443675227801,-0.423017068803699,-0.388856960551384,0.0184742425970187,0.338393196935475,-0.245090819183222,-0.410757620237883,-0.564265485309947,-0.165279072426691,2016-12-26
2umCBfeu8eSYbJk0GQwDrZ,filtr.ca,Hipster Radar,0,1,0,0,0,1,0,33484,160.239461625206,24.4254544157818,56.4649681528663,64.7898089171975,65.7579617834395,1.05993603660324,7.71337579617834,0.821548036941792,7.27388535031847,0.448619094264712,0.0118236826726251,-0.146078149148481,-0.230028091034729,-0.147668563258649,0.301234127175445,-0.0822868420295587,-0.0189081082105878,-0.463681599679262,0.140906467379712,2016-12-26
2uOxtg4M03lwGl0foNJ8E1,12169731129,Sev7n - Fritador de ovo,0,0,0,0,0,1,0,30342,1930.31706883314,238.086637751943,459.847133757962,765.324840764331,65.0764331210191,0.101331515984157,12.1273885350319,0.426919886435858,27.7898089171975,0.619299010658472,0.356719398099763,0.155369857031639,-0.383172325138313,0.918193165099124,0.883037575570276,0.0945698526889778,-0.77091220248482,-0.0349761944146712,0.371133244368373,2016-12-26
2UPjWBRjJqMQY3LRV2aDTS,starbucks,Starbucks Jazz,0,0,0,0,0,1,0,44577,639.21294766905,3234.53105187573,103.777070063694,212.133757961783,4.67515923566879,0.0215551098538934,16.5859872611465,0.0763443165300628,28.968152866242,0.256965448229951,-0.18886963926906,-0.37949337205591,0.0331321582506444,-1.08214505197284,-1.03729084935699,-0.342086365074386,1.2083700255389,0.635826770322143,-0.158699211012071,2016-12-26
2UrQ7EEAxsZePwW3BFIeh9,legacyrecordings,Paul Simon - Top Tracks,0,0,0,0,0,1,0,28270,3706.67076120172,2286.13805279236,2.4140127388535,35.6433121019108,0.993630573248408,0.0277126561877405,9,0.546567746129311,11.5923566878981,0.271043382065806,0.093232379767869,-0.414296237006472,0.430177773686153,-0.438652705118133,-0.55347501099989,-0.195785508338014,0.729501187260497,-0.504626066375918,-0.275236761875199,2016-12-26
2UrZudVtKmKk9c2hqrj155,arianagrandeofficial,Ariana Grande - Sweetener,0,0,0,0,0,1,0,369631,3755.7749934273,670.149893270093,19.8662420382166,42,7.71974522292994,0.221099548010376,6.30573248407643,0.637641110752915,8.4968152866242,0.51945535172217,0.485913844816817,0.337141342299336,-0.330024774576178,-0.285129354331118,0.499756066996752,-0.250477215270433,-0.0954017355539682,-0.5732202560154,-0.451154186602257,2016-12-26
2uSUuNrfeMSxMKmx1HUs9C,12132966810,"*Classic Rock:ACDC,Van Halen,ZZ Top, Stevie Ray,Lenny Kravitz, Foghat &More",0,0,0,0,0,1,0,8578,42615.0342984589,2078.81357232066,83.9235668789809,168.732484076433,0.910828025477707,0.00553931083166887,21,0.454283033554142,23,0.542141907544112,-0.175221641330372,-0.287789202339616,0.655797177783922,0.558557227449628,0.203472375316884,0.00660459467827087,-0.634749033436161,-0.385432266292349,0.175847035674512,2016-12-26
2uzbATYxs9V8YQi5lf89WG,k_hebden,̟̞̝̜̙̘̗̖҉̵̴̨̧̢̡̼̻̺̹̳̲̱̰̯̮̭̬̫̪̩̦̥̤̣̠҈͈͇͉͍͎͓͔͕͖͙͚͜͢͢͢͢͢͢🌶📟🌶📟🌶📟🌶📟🌶📟🔊⚉🦕༽ৣৢ,0,0,0,0,0,0,0,73120,1823.7327404762,997.75933149799,637.68152866242,845.420382165605,100.656050955414,0.132967767830526,18.0828025477707,0.228618931298872,27.5987261146497,0.0619744425809517,-0.0530314182278748,0.0507257993395043,-0.207755769576008,-0.278959002037515,-0.67559635385923,-0.194295238078225,0.305616427178324,0.903935940617388,-0.061294404911829,2016-12-26
2uZhmXX89yy2PPhECJQ8b2,interscopegeffenamorecords,RUN THAT BACK,0,0,0,0,0,0,0,42936,136.384390665238,31.6813534442262,43.0382165605096,61.7324840764331,38.3312101910828,0.670574200832045,5.03821656050956,0.747374127291572,4.80891719745223,0.606840050922079,1.15877780583551,1.50486432038232,0.0729287365204566,0.128210307661846,0.510550804487975,-0.0966203302765792,-0.497501925195957,-0.585274625470705,0.18265808749888,2016-12-26
2V3MPP7A4vpUCGqENNbs8Y,chitaozinhoexororo,As mais pedidas pelos fãs!,0,0,0,0,0,1,0,9487,0,970.602140446858,1,36.2292993630573,0.222929936305732,0.00557324840764331,3,0.61576782540982,2,0.371927762572186,-0.426039959996599,-0.419355910887599,0.225539942470205,0.154574915150183,0.381748530762215,2.07875115222697,0.27871519604436,-0.586646640646767,0.0582717428911416,2016-12-26
2VCUG2HWlEeq1zvUvRkN80,ltxteis,2000s Alternative Rock,0,0,0,0,0,1,0,41290,2900.82243190287,839.680722968592,49.1528662420382,104.019108280255,6.15286624203822,0.0517904581804538,8.5859872611465,0.801808420127567,11.1847133757962,0.698590892306109,-0.465663498233026,-0.224805516037245,0.255709092064231,0.96299703929349,0.790169416908037,-0.0356842224706868,-0.917503485512003,-0.579235661503141,0.461862453503488,2016-12-26
2vgltWTc7Cslsdk9SN9XRW,1275216908,#CantoPop Hong Kong 最新香港流行音樂,0,0,0,0,0,1,0,6204,0.405773031754175,83.2363988169707,58.0063694267516,180.71974522293,10.0891719745223,0.0676444009964051,1.98089171974522,0.661587919895608,2.13375796178344,0.482815958698583,-0.310407912043889,-0.367326305889973,-0.25195916817775,-0.234780189987416,0.349060789260314,-0.269525943851402,0.477610496790509,-0.584892525691934,0.259855490122344,2016-12-26
2VgW708uIegMhPE82teZCr,tuchoflamenco,flamenco callejero,0,0,0,0,0,1,0,9406,0.375298811516701,737.50030957549,53.4012738853503,105.968152866242,0.0318471337579618,0.000300444658093979,7,0.544541310338556,3,0.609020955648316,0.664460171855944,0.0223419356154017,0.976614487237022,0.41963436755924,0.441398834374241,-0.0841436073016559,0.361459842774685,-0.572390243606062,-0.171391864190842,2016-12-26
2VhzEZuhOqIHv74rMmBcmd,dannuncer2014,Corridos 2017 Lo Mas Nuevo,0,0,0,0,0,1,0,224030,0,218.067189264341,257.178343949045,1108.77707006369,106.84076433121,0.101085752185414,3.04458598726115,0.230315780794624,5.63057324840764,0.744788225873371,0.688029516627435,-0.101938483760676,1.40908554389146,0.216998067095703,0.544252297325219,-0.205662846568753,0.202357276851319,-0.584165466720892,0.0879946925782742,2016-12-26
2VIiByS5TBrdUibbbdPOqE,rush87,Good Oldies 50's 60's and 70's,0,0,0,0,0,1,0,31772,145200.099998542,2787.7814146912,227.337579617834,489.420382165605,0.0636942675159236,0.000129855930074236,34,0.127751338521795,51,0.329200893037797,-0.257262192276444,-0.361124372077703,0.590768819322133,0.0404014129072591,-0.0509945186266184,0.0345523391898231,0.00367779768485145,-0.395320811982636,0.0583235689960483,2016-12-26
2vivknVOeJD7BUYnnuztrE,1264038079,Death metal,0,0,0,0,0,1,0,36182,110.443645569064,354.297875726445,92.1974522292994,265.03821656051,4.54777070063694,0.0185376221091321,4,0.42318248030116,11.968152866242,0.692980979891675,-1.14774413835456,0.362906269235787,-1.0335612539187,1.35495253248343,0.826308364667591,0.308143667673053,-0.970681535228748,0.606988796519679,0.151577776731634,2016-12-26
2vkY1w2sIUwXFdVrq1v1VS,playlistmebrasil,Vida Loka,0,0,0,0,0,1,0,63043,63.6620053454805,66.1353462744808,48.2547770700637,64.2101910828026,46.4140127388535,0.693368428764147,7.60509554140127,0.634941643664344,7.9171974522293,0.65798928649648,0.956129143221079,1.00430044334339,-0.0294770825137323,-0.00531067037007903,0.435504844193091,-0.178667718034874,-0.420879725424375,-0.572498364526351,-0.00262427274187969,2016-12-26
2VLKZe2u9ekO6dmDybwjaF,lennykravitzmusic,Lenny Kravitz Best Of,0,0,0,0,0,1,0,51712,3965.69650253372,971.664863034857,1.87261146496815,53.4012738853503,5.31210191082803,0.210064408105902,6.87261146496815,0.66267210578747,6.87261146496815,0.428529145908662,0.185004581772078,-0.395850817208097,0.492675353876062,0.284238690554237,0.449797190240071,-0.0150676231361288,-0.827741885851868,-0.415703426309994,0.163305143332807,2016-12-26
2vlQvhFBPM6qmMvXtXglBo,begzy,R and B/Soul & Hip Hop,0,0,0,0,0,1,0,12570,12088.1690673384,308.363742153352,514.993630573248,1426.75159235669,86.8089171974522,0.0657623122234039,17.9171974522293,0.672425100252508,35.2547770700637,0.562732758288019,0.496611591985151,0.366469356480119,-0.025690009588332,0.0989802802445776,0.472446929521702,-0.0949087115350336,-0.510547760433813,-0.577294094656631,-0.104457152597816,2016-12-26
2VuLItL5JvT6b3cG9K92O9,digster.fr,"J'Suis Pas Du Matin (The Beatles, Norah Jones, Thomas Azier...)",0,1,0,0,0,1,0,20954,2095.69570619568,1249.99720406492,56.484076433121,63.2738853503185,6.54777070063694,0.125547487106492,15.6369426751592,0.582466064991949,19.6178343949045,0.267020542768133,0.136222235106983,-0.224845267710928,-0.2420534835601,-0.618989772984645,-0.122942701555123,-0.267304597731248,0.533644773230278,-0.497394850691049,-0.00292771744278969,2016-12-26
2w0xcy6F59qUxSHsEPeshz,nyhetsmorgonlördag,Jespers favoriter,0,0,0,0,0,1,0,16707,530.866206934449,1914.99688332785,40.0127388535032,38.8025477707006,23.484076433121,0.627219431988834,13.7452229299363,0.363175123191254,12.2356687898089,0.35978101423158,0.0621410558978672,-0.372126471625961,0.517306743780306,-0.0932251658473493,0.0814408101798571,-0.157802431597259,0.0475439832933804,-0.324491355402212,0.180763904217112,2016-12-26
2W1m46ACTOImuguYXVAXjs,topnotchnl,Top Notch new releases,0,0,0,0,0,0,1,13276,17.4857479521492,87.7990489726605,134.203821656051,517.133757961783,62.0382165605096,0.117450518727928,8.96815286624204,0.967883438302375,5.67515923566879,0.535499316174377,0.831190692309134,0.840064555745043,0.210393399565786,0.208493973322164,0.427974201272519,-0.174420327807286,-0.401608800028092,-0.552785930152191,-0.0599166724059465,2016-12-26
2W5oZNRz2bQ1QA1CNjagDI,worldelixir,Power YOGA: Vinyasa to Savasana,0,0,0,0,0,1,0,6380,918.249506316747,408.903012158175,240.070063694268,341.694267515924,2.81528662420382,0.00755398319570662,16.8216560509554,0.463013069605818,23.4203821656051,0.130176739851605,-0.428158360363766,-0.476597559009464,-0.657016456582677,-0.437769864439452,-0.275317482902738,-0.259087766256095,0.395842571691789,0.289595522126939,-0.203882362686753,2016-12-26
2w90Jrb5nmYNzUYqv7DdBy,mejoreslistasspotify,40 Hits,1,0,0,0,0,0,1,135390,912.786735700202,45.7753794471965,32.5414012738854,39.9363057324841,48.3885350318471,1.21166490768933,6.70700636942675,0.843598996353895,10.6178343949045,0.651934974214246,0.559589001066562,-0.162779596122166,0.460982824695386,0.304437425344957,0.566327705815953,-0.263700758056286,-0.40309865478087,-0.585432214480772,-0.12015577453604,2016-12-26
2WBDZV1ZeIRGScywhEPDpR,darklark,Synthpop | New Wave | 80s Electronic by DARKLARK,0,0,0,0,0,1,0,8810,18718.4658123562,1776.46367997325,103.522292993631,267.821656050955,1.65605095541401,0.00617162669128858,19.4394904458599,0.508435134006377,23.6433121019108,0.62988517519608,0.461103629168759,-0.393141707196149,0.84845219560614,0.549659610812877,-0.012660869130587,-0.171726025695376,-0.663331677542807,-0.199703058846693,0.163928598573839,2016-12-26
2WBQj4ZuCwVm0a2tILFQwV,georgia.palmer,bump and grind,0,0,0,0,0,0,0,7813,1962.99203365995,1036.74454287184,51.0063694267516,76.9745222929936,0.369426751592357,0.00476990791215844,13,0.503572976404927,10.1847133757962,0.630255138549704,1.0061059131725,0.672814110960926,0.667289892669915,0.203972311364704,0.473517928205,-0.203200638109882,-0.515349501509616,-0.58233176983453,-0.361961174970003,2016-12-26
2WENGnrBhFL92TXNURlwpj,224xmme3q5ozugynw2i5cks5a,Músicas Católicas,0,0,0,0,0,1,0,28705,0,239.247681850085,23.7324840764331,212.267515923567,1.63057324840764,0.00783815888258702,4,0.175570720698221,2,0.393131893690925,-0.418450488118588,-0.504557845109934,-0.407399470539739,-0.137056924591228,0.291604001436836,0.448402233230554,0.262410340587778,-0.586396274352011,0.260252433492405,2016-12-26
2Wiuv2NCeRYbP5fJYr5eVs,11126789570,Best of AFROBEATS & AFROFUSION  - Nigeria/Ghana/African Party Mix 2020,0,0,0,0,0,1,0,11840,0.266965553733382,127.580184498553,93.8407643312102,170.923566878981,49.0955414012739,0.314086016132594,7.19108280254777,0.142754838807854,11.8152866242038,0.758707105829428,1.17814359420525,0.442043657415856,0.907784203106654,0.457285592276649,0.684898309955248,-0.32131880785648,-0.231872617614127,-0.544616859111337,-0.212221249086105,2016-12-26
2wJJkjTk2vD4Px6PhUOFuK,1165453386,German Top 100,0,0,0,1,0,0,0,27842,3829.84982751356,723.040090053205,81.2165605095541,100.974522292994,34.5796178343949,0.339922822481824,16.8216560509554,0.572407507054151,20.2611464968153,0.541574821121038,0.531883191232338,0.166826947976696,0.105174587742202,0.203154580590653,0.50915037777844,-0.0682923904212486,-0.270440765609603,-0.583418364630622,-0.0213215836545889,2016-12-26
2wlCMyRKpwZy5GOPO6i99n,olikabarnsmamma,Spinn records,0,0,0,0,0,1,0,64433,878.607801756101,212.007639885902,181.554140127389,517.203821656051,18.968152866242,0.0367239886199358,7.76433121019108,0.511468893290418,24,0.705886885241474,0.270233506483633,-0.0867877953893684,-0.583063973548924,1.107994914551,0.95952068404429,0.234635682178805,-0.879472755781691,0.31259435084397,0.257784064410138,2016-12-26
2WuRaqvqYR5TYswdAngVtT,11135393396,Efkar playlist™,0,0,0,0,0,0,0,12945,13.7181882549984,554.85449922289,201.070063694268,486.917197452229,29.375796178344,0.0618423946583302,8.94267515923567,0.128313933240143,9.29299363057325,0.355038379965313,-0.304710545429306,-0.399440361982579,-0.0727751865657796,-0.213772348270214,0.1308702288205,-0.0719402502759645,0.400194540701335,-0.534553117448989,0.0411098406407196,2016-12-26
2wV4oxUEJviQNXi9ZifPUv,1224292981,R and B love songs,0,0,0,0,0,1,0,11420,5723.70561091504,791.072500580402,185.452229299363,699.668789808917,28.1082802547771,0.0385622240419608,15.4904458598726,0.589200278705956,15.3757961783439,0.477008123803504,0.203796584282573,-0.103160362056174,-0.189776008579773,-0.234268208319449,0.307640894387154,-0.196294816529389,-0.203656709374783,-0.574006884133894,-0.201186188440694,2016-12-26
2wW2k1Hu2WeEDKvdOMyxzT,myplay.com,Running Thru a Field of Smiles,0,0,0,0,1,0,0,70784,560.828105272951,140.425011904556,70.9299363057325,89.6242038216561,72.8789808917198,0.784065043202247,10.9108280254777,0.767385101761653,12.2866242038217,0.505192942960849,0.204337495229525,-0.120310287629002,-0.0831995377950165,-0.117315614785961,0.48424471953225,-0.283960396712788,-0.154783648518771,-0.58043489824658,-0.190375723412162,2016-12-26
2Wyd8TrAlZhRdObs8kL52I,keithurban,Keith Urban - Graffiti U,0,0,0,0,0,0,0,21202,273.13523645382,694.214567307286,7.44585987261147,37.4140127388535,25.1146496815287,0.719187769559157,4.92993630573248,0.530317288175577,4.63694267515924,0.548432973395393,0.0678937226937547,-0.143137120230449,0.223813623322701,0.253537569089634,0.325202708134959,-0.133750880802715,-0.33515530817018,-0.580847682437851,-0.183858029186233,2016-12-26
2x1PpZv5jzhUGxzztJwaNi,1222144685,J-Rock/J-Metal/J-Punk/J-Pop/Anime/Japan,0,0,0,0,0,1,0,8395,2.49150403552885,357.96732411631,152.828025477707,710.394904458599,21.7834394904459,0.0306874433317103,8.62420382165605,0.187523499034648,11,0.6421799465253,-0.709028607052255,0.0374439168406424,-0.160298858352356,1.14638544361111,0.941402692536429,0.10119601657465,-0.857000832065641,-0.290960747531335,0.259583566286932,2016-12-26
2x1slwwkgBvktGjsIANGI2,theprodigyofficial,The Prodigy-LH choice cuts,0,0,0,0,0,1,0,10118,1246.84140356419,648.14723365139,1,29.1019108280255,3.07006369426752,0.111638163749425,5,0.475066025334076,6,0.626801268875988,-0.305467595444052,-0.0499857772410748,-0.445806817976864,1.20315866329969,0.499093930694534,0.296570806151065,-0.922179296025222,0.459122625170289,0.597308404275196,2016-12-26
2X6z5kU0wMnKoar8i1RN6B,netflixmusic,Stranger Things,0,0,0,0,0,0,0,215157,1912.58069041718,2223.91190941714,20.2547770700637,22.1082802547771,1.24203821656051,0.0244354371742907,12.4331210191083,0.312442909382618,13.9108280254777,0.214053886239101,-0.432977087331636,-0.121972947890648,0.0467430963586423,-0.19314499162644,-0.446197770396011,-0.0875855619273744,0.0442057529822868,-0.497881084421934,-0.576494506686272,2016-12-26
2xdQSRb7O4REuhK2j9LUOX,1277970027,Copperhead Road,0,0,0,0,0,1,0,10938,989.530605114407,981.401550615247,134.579617834395,510,17.4140127388535,0.0343713622399793,11,0.668564242494757,23.1337579617834,0.617571823802044,-0.0431486797605695,-0.451068287009435,0.463446998379159,0.559668429751143,0.64728073948388,-0.0561781129417232,-0.471753926504247,-0.57118756685781,0.257538266286505,2016-12-26
2Xf68CP57zaGREn3dmhL7F,12100978680,wtcN Türkçe,0,0,0,0,0,1,0,10281,4.63460062003883,424.731626597996,63.2420382165605,86.0063694267516,4.35031847133758,0.0470030519790372,9.19108280254777,0.202364465010866,4.77070063694268,0.358486291943121,0.175465189117156,-0.150790425113155,-0.0322842581081828,-0.00430580998315721,0.266486896935567,-0.167236935117884,-0.0640986690975378,-0.487094018451281,0.319044636030843,2016-12-26
2xL9YiQENNvtgg1tPHKADK,nickiminaj,Nicki Minaj Essentials,0,0,0,0,0,0,0,127607,2467.2792756115,314.281853084177,62.6433121019108,160.732484076433,1.17197452229299,0.00726320058434871,8.3312101910828,0.749511408312234,9.01910828025478,0.590266628638681,0.750092326253121,0.8541121823898,0.0745749429312083,0.46288599390494,0.641725551345956,0.307036206763015,-0.606522169456848,-0.556377763596943,0.146876704958087,2016-12-26
