playlist_id,playlist_owner,playlist_name,spotify_pl,major_pl,artist_pl,german_pl,context_pl,content_pl,ranking_pl,playlist_follower,artist_fame,avg_song_age,n_artists_playlist,n_songs_playlist,new_songs_30d,new_song_share,n_genres,major_share,n_country_rep,avg_song_similarity
195jxyvjugDoSH0zc8a2uQ,evanescence(official),Amy Lee Favorites,0,0,0,0,0,1,0,9270,3726.92592785478,2736.58813371047,12.7898089171975,12.7834394904459,0.0318471337579618,0.00249060917850727,12.7898089171975,0.167098651436855,21.7898089171975,0.0986323273016508
19bbarqB4MvHpKdQQWdUlu,shadeddreams,"ZEZE - Kodak Black, Travis Scott & Offset",0,0,0,0,0,1,0,25806,734.131394951636,123.58385308908,162.445859872611,454.146496815287,46.5732484076433,0.102557869878971,8.14012738853503,0.470851142374091,14.8980891719745,0.657577629613796
19hrAqFoDSMooouGeZRHBt,armadamusicofficial,Dance Hits Best Of 2019 - by Armada Music,0,0,0,0,0,1,0,26766,312.59135833358,63.6008480361498,84.3885350318471,97.0509554140127,130.891719745223,1.35410340432838,6.00636942675159,0.266628879361335,15.4522292993631,0.656128055053069
19Hsw3I1EALtwkdimI8OUK,raquelreitx,A GRITO PELADO,0,0,0,0,0,1,0,48702,18858.0172411616,1444.87000867351,242.12101910828,508.222929936306,21.1464968152866,0.0425364755819591,25.5923566878981,0.478395599781005,29.6050955414013,0.598047963763022
19N6YcAFd1cdoUxf8ygAd3,legacysweden,CLASSIC SOUL,0,0,0,0,0,1,0,24330,2956.54855376801,2499.80578744551,56.6942675159236,83.1273885350318,24.3248407643312,0.285695296821394,18.2484076433121,0.155106619587665,29.5605095541401,0.372338841294261
19PgP2QSGPcm6Ve8VhbtpG,myplay.com,80s SMASH HITS,0,0,0,0,0,0,0,2456476,25606.8878415887,1855.21691488221,72.515923566879,96.5796178343949,99.828025477707,1.04931204476037,22.7898089171975,0.434218515036212,21.1273885350318,0.527258438268997
19T5BnkWAe5RLnocOGGV2v,1259914060,"Camila, Reik, Rio Roma, Sin Banderas , David Zepeda, Kalimba , Sandra Echeverria , Samo ,Alex Sirvent, Leonel Garcia, Noel Schajris, Jencarlos Canela, Alex Ubago, David Bisba, Enrique Iglesias, Franco de Vita",0,0,0,0,0,1,0,23225,1018.22953227706,472.92450588907,121.585987261147,1248.08280254777,25.8471337579618,0.0266371068794168,14.4012738853503,0.908989174738161,12,0.432548587120638
19TF4E9sMNvUIXma1e99un,bobfacethesailor,Frank Sinatra,0,0,0,0,0,1,0,11705,20137.4625375297,3160.29371278406,3,121.050955414013,0.0636942675159236,0.000524241532528432,20,0.0486655752145085,28,0.435000762569538
19y0UVk0bcrJWEqMwBHosj,liquicityrecords,Liquicity Drum & Bass,0,0,0,0,0,1,0,67471,193.953106912995,274.961529329489,231.273885350318,628.114649681529,54.4458598726115,0.0935556141102823,7.19745222929936,0.161558005988742,22.031847133758,0.712429785590649
19zHVSpAeY9zVXBML8gCpS,11124786922,Top Pop Hits (#1 Hit Music Playlist),0,0,0,0,0,0,0,29208,6787.42870050342,159.798762416075,169.942675159236,236.388535031847,235.267515923567,1.00766457292392,14.6942675159236,0.752597900538222,28.5095541401274,0.599527359996112
1A0C8UNH7nATchVHZsc6Zk,robray82,"90's early 2000 RnB,Dancehall",0,0,0,0,0,1,0,7849,7076.03382591681,1423.95668119568,181.31847133758,358.420382165605,0.828025477707007,0.00230881367463418,22,0.380843678116357,27,0.679742002165379
1a2zOYlRzTVUs2lKYU3rgE,nikewomen,NTC: Gym Strong,0,0,0,0,0,0,0,112398,2102.57987409243,86.7262555944568,286.662420382166,390.350318471338,35.140127388535,0.105091637756058,14.6433121019108,0.776154361532034,25.343949044586,0.640817383953101
1A51AEZEh5Gm8KVPLqhyzK,kenshiro_o,SWING - BIG BAND,0,0,0,0,0,1,0,101018,6340.38835239632,3151.38395927736,110.089171974522,280.140127388535,3.36305732484076,0.0121372654286461,30,0.0509461681237636,39,0.330919766470052
1a9rhlfD3saI76yXmpnFpA,atlastrecords,Miami Beats,0,0,0,0,0,1,0,51734,388.881992838214,56.1498156412031,45.5222929936306,57.8025477707006,66.828025477707,1.14973457995211,5.57324840764331,0.504991774236091,8.84076433121019,0.668963436470384
1aBbkAyteuDmBdqbnJRC9U,digster_italy,SUMMER VIBES,0,1,0,0,0,1,0,38562,782.427419236012,275.511279107006,73.7388535031847,82.0191082802548,109.503184713376,1.351653981044,11.7770700636943,0.829691049463291,19.0191082802548,0.662111532837072
1afHJgUlRdB8KO1GhsZnQo,tomke.buisman,Soundtrack Ziemlich beste freunde,0,0,0,0,0,1,0,6723,177.610679098577,1349.06250488393,19.9490445859873,29.6050955414013,0.687898089171975,0.0217223214319505,12,0.546078583137603,11.031847133758,0.0356718566845706
1AgViI7CJMGpOEkgLBa38e,maikmei,Stretching,0,0,0,0,0,0,0,17888,7089.34153884561,296.670315792246,255.420382165605,478.509554140127,28.3630573248408,0.0590076071993209,16,0.714976857118399,29.9363057324841,0.292535030603412
1AHEmHn86cbWR6vOvVq08R,digsterca,90s Alternative,0,1,0,0,0,1,0,8962,6377.56897137881,1279.15525670271,54.0891719745223,72.3503184713376,64.9554140127389,0.884800963337414,13.2866242038217,0.575722942599793,13.1146496815287,0.483568789017516
1Ahh2BxhHPj03vyu1q41i8,12128193812,Qué Oso Los 90's,0,0,0,0,0,1,0,87897,6228.76126708728,1243.83995645034,79.4394904458599,81.484076433121,24.7707006369427,0.273519488141989,16.6815286624204,0.465239732832508,23.8216560509554,0.67139140904344
1AKr5l8ysEZrGUxvBKpKms,1122153726,Romeo + Juliet Soundtrack,0,0,0,0,0,1,0,17389,42.2539225934199,1369.8934781483,11.8025477707006,13.3885350318471,0.127388535031847,0.00861389141643919,7,0.540349384108629,7.04458598726115,0.376193431013926
1All5I9pyXjJ2ArZt4zuCX,nfofficial,NF Real Music Playlist,0,0,0,0,0,1,0,197558,176.130721003371,119.956751769375,5.68789808917197,32.6433121019108,8.38853503184713,0.266240177174431,3.8343949044586,0.893617678441209,3.22292993630573,0.555172791851332
1AM1a7HSW9shTU7B1p2a1B,filtr.br,Esquenta da Torcida,0,1,0,0,0,1,0,41869,358.765234695747,33.0380950996286,45.6942675159236,61.0764331210191,62.1273885350319,1.09237449138506,9.44585987261146,0.758268630121628,8.00636942675159,0.568423041907494
1AOqChonBCc7LbNAXCmDyc,absolutedance,90´s   ‍,0,0,0,0,0,0,0,18454,40229.3889386049,1283.66987729373,231.101910828026,295.101910828026,67.7515923566879,0.259150175433318,24.1464968152866,0.552639771335967,29.796178343949,0.484233523367435
1AsVFc0487EvJwDqEIJHBa,122614182,Melodic Dubstep // Chillstep // Epic Electronic,0,0,0,0,0,1,0,27744,19.9983513103885,201.003737690776,245.783439490446,522.369426751592,45.8853503184713,0.0987864064250973,7,0.144496349442691,18.8662420382166,0.606998098219273
1AvBARufusx4V1YyKbeY3y,filtr.cl,Carrete La Previa,0,1,0,0,0,0,0,123476,289.644693541844,34.9909288969357,44.6751592356688,67.828025477707,20.1337579617834,0.291836584586717,7.18471337579618,0.707015903087086,10.2292993630573,0.726775749209044
1AwAULSGLstBJXadmsJNUZ,soundrop,Rock Top Tracks,0,0,0,0,0,1,0,24755,409.588296962726,37.5641830360528,54.656050955414,57.7515923566879,83.0891719745223,1.44968958780554,5.90445859872612,0.744062005482611,8.24203821656051,0.708001224196791
1AxuVxnTM2pbudCyggjnfi,chrisjavi,Alfa 91.3-104.5 (2018-2019),0,0,0,0,0,0,0,10069,31296.0010735221,414.174906596523,190.375796178344,384.076433121019,33.5859872611465,0.0953246523250231,16.5414012738854,0.687447816113744,39.0509554140127,0.595670184842718
1axYJdHz4r0jf7bb9Orn2w,114746424,Turn Up The Bass,0,0,0,0,0,1,0,6887,847.459796670221,1149.77118570928,72.4331210191083,88.8535031847134,65.4968152866242,0.746306926898926,11.2993630573248,0.169887118259325,20.1210191082803,0.66707877603073
1b0PtxAy1W1pWV6jyVZPKM,gazpachou,+400 Hits indie/alternative,0,0,0,0,0,1,0,38773,5483.58919615775,751.348381506154,195.541401273885,401.375796178344,0.0318471337579618,0.0000792217257660739,16,0.644215832780399,26.8216560509554,0.577147494404581
1bDR0hnvnutZAy8tLMXLCU,jamesmorrisonofficial,James Morrison Complete,0,0,0,0,0,1,0,12817,399.583353829866,468.349137285784,2,82.4394904458599,5.07006369426752,0.0607159406456468,2,0.988547894493597,4,0.420828491015098
1bDvGyiWt0tXSrTjoe1Njt,mrrevillz.,Tropical House,0,0,0,0,0,1,0,7003,2110.05998830947,427.176926450176,237.636942675159,366.356687898089,21.203821656051,0.0389078318278444,13,0.537808753946841,24.0509554140127,0.599836518713297
1BFpw4aDK5OuPoNSrm4wxJ,ericakvam,alltime fav ♥,0,0,0,0,0,1,0,7557,8258.66329016705,208.798371158241,381.949044585987,1486.05732484076,70.4267515923567,0.0475283711747207,20.3312101910828,0.756916522130144,26.4777070063694,0.476197373012132
1bFsL9z4keahbXSYZp9AXa,spinninrecordsofficial,Trap & Bass,0,0,0,0,0,1,0,25264,28.3031671471712,36.5027172968929,69.9936305732484,74,117.012738853503,1.78002109582549,4.50955414012739,0.466193343647276,9.47770700636943,0.611011899607792
1bITtFrlPY17DETjQssYQh,myplay.com,Indie Vibes - New Alternative Tracks,0,0,0,0,0,0,0,36439,41.7212638617387,27.9191436286082,68.3375796178344,80.7515923566879,92.2356687898089,1.15740232904353,8.4968152866242,0.76702978473175,7.0828025477707,0.468960446636834
1BjRSaOPZ3NaIx98bJsVuU,troyesivan,sweet stuff,0,0,0,0,0,1,0,83098,3820.57238176638,322.68617243486,154.611464968153,224.611464968153,0.0318471337579618,0.000141669194216965,15,0.699391072413306,24,0.421400281927643
1boYpG5G2QkmQ7FRi2dRc1,martingarrix,The Martin Garrix Show,0,0,0,0,0,1,0,345006,57.5182206195203,90.4434867752229,63.3949044585987,37.9745222929936,183.305732484076,4.8573486419196,6.48407643312102,0.411030049742963,11.0127388535032,0.529609614244899
1BQ6iYzpZRGvGVXmiaYVKQ,11100064879,Los 40 Principales Argentina (actualizada semanalmente),0,0,0,0,0,1,0,16902,704.689577771081,52.119904644947,38.2993630573248,41.9235668789809,24.9872611464968,0.59590279652294,7.94904458598726,0.726964596033965,12.9617834394904,0.673365298699308
1BrjBpWrmgEeBNejDGjw9e,rosabeldiaz,Emmanuel y Mijares Tour Amigos 2014,0,0,0,0,0,1,0,33007,194.600204224197,1566.8377581685,3.87261146496815,33.9617834394904,0.0318471337579618,0.000936680404645935,4.71974522292994,0.644436118396403,8.54140127388535,0.481415778443284
1bsMkAOsJSJYZ0lap2ryKV,fokdat,Hip Hop instrumentals / beats,0,0,0,0,0,1,0,35794,1685.19097567656,702.854332340285,249.936305732484,494.515923566879,14.5350318471338,0.0298241429028478,12,0.318786535282545,10,0.422053976728862
1BVPSd4dynzdlIWehjvkPj,sonymusic,Party 2019,0,1,0,0,1,0,0,132286,319.304175847693,50.7217089673292,53.828025477707,82.9044585987261,79.6050955414013,0.972454701419828,7.98089171974522,0.711240354624337,15.9044585987261,0.699451086923296
1Bz8Xqf5g7I98wEYAfI2Ev,cesarmuela,Fallout 4 Radio Soundtrack,0,0,0,0,0,1,0,172232,1063.17530136658,2671.09660059159,32.0191082802548,48.5414012738854,31.1082802547771,0.426318186773118,21.2547770700637,0.0227425391751681,26.3375796178344,0.441515458225387
1cAAWof4wrPMxbCYS80z8K,11100465533,Cachengue Verano 2019 🔥☀️,0,0,0,0,0,0,0,20451,205.076141352496,43.5793794931161,75.515923566879,161.484076433121,39.5923566878981,0.244680564406028,8.53503184713376,0.45371557947764,13.8343949044586,0.699590160980403
1cAHI20k456593GCBNqzw6,dangermouse_official,Danger Mouse Jukebox,0,0,0,0,0,1,0,44452,166.083505908544,932.406847768788,57.2420382165605,49.4713375796178,103.643312101911,2.14470648486242,8.65605095541401,0.315028315225251,9.37579617834395,0.246392603354012
1cBElVdaWunADaRZ6P6UKu,mejoresplaylistsspotify,Cooking Music 'N' Rock Songs!🍳 'Music for Cooking & Rocking',1,0,0,0,0,1,0,24022,46953.3754007978,2684.02480214117,74.8025477707007,86.6687898089172,84.5286624203822,0.981879583283372,20.9426751592357,0.225378850423169,31.5095541401274,0.609410299608435
1cFQPWc1bvuyLMiQCDiU6a,sozoofficial,TOP GOSPEL WORSHIP,0,0,0,0,0,1,0,7493,0.0428342860907224,331.969752125114,16.5222929936306,44.5732484076433,40.9235668789809,0.91525810817684,3,0.957303987053895,1.18471337579618,0.459033718256566
1Cftzi5Ptu3L2HLGBMwyMf,filtr.br,MPB de Domingo,0,1,0,0,0,1,0,256511,0.00769803916586564,1263.79940606267,74.0636942675159,130.165605095541,120.808917197452,0.992765005536837,11.4458598726115,0.591736230477038,10.5414012738854,0.317868375855483
1cG2IGjdenrOFTx5kwTYUW,sonymusicnl,BUZZIN',0,1,0,0,0,1,0,9660,134.698766228502,38.0614628672908,51.0191082802548,76.5923566878981,85.3312101910828,1.12677968014562,8.07006369426752,0.602792265970729,9.24203821656051,0.495059951197083
1cIXV1tqYxbR9WarkbonMq,homebrewprod,TECH HOUSE - 2020,0,0,0,0,0,1,0,19400,69.1282966173446,160.65956409752,128.331210191083,151.541401273885,98.3821656050955,0.614319100067471,7.32484076433121,0.304879478625578,15.8980891719745,0.660517747002206
1cJ6lPBYj2fscs0kqBHsVV,metallicaofficial,Metallica: The Essentials,0,0,0,0,0,1,0,231258,42986.1278908669,1607.53418089187,1,57,1.44585987261146,0.0265996916296892,5,0.464183826149578,9,0.535350060460324
1ckuXCTvhFLTf5UOqQzApt,g0u1d1e1,Preacher Soundtrack,0,0,0,0,0,1,0,9922,1312.24433540829,2394.86637321589,91.0382165605096,106.108280254777,11.203821656051,0.0930248942135275,18.0891719745223,0.217528181441609,22.3821656050955,0.20428554513457
1cmQ4jWtBGhVFlUYp3SCCr,filtr.cl,Los 80s - Vuelve a la Pista,0,1,0,0,0,1,0,14322,12445.5257958247,1840.65906523741,75.7834394904459,79.3312101910828,0.318471337579618,0.00396644904710911,22,0.446862657815206,23,0.726610612572469
1cn7O1JDuldY6DXcrSAR7B,arielcezar,Modão Caipira,0,0,0,0,0,1,0,6971,0,1390.68183116027,20.6942675159236,48.7452229299363,0.0828025477707006,0.00164906727022019,3,0.60530419503624,3,0.493090859498252
1CnHW91iwBUAiCkYApJU3X,xyzabc001,Best of 90's to Now,0,0,0,0,0,1,0,21267,52485.5963939048,661.111205607939,470.458598726115,923.579617834395,38.5286624203822,0.0411670942130895,23,0.75384240548165,42.7324840764331,0.483972230712313
1cNkwj6lc55CTZyi6Fcnub,1131564493,Starbucks Coffee playlist,0,0,0,0,0,0,0,22036,12120.9384228833,1050.87313606586,661.987261146497,952.917197452229,31.859872611465,0.0336631247487039,24.8407643312102,0.490295579536648,42.2165605095541,0.301196940467119
1coKIoIb5FqAz2VFYxC1DC,jeshastukonis,Buffy the Vampire Slayer: Welcome to the Bronze,0,0,0,0,0,1,0,11625,226.292998591605,1158.27839785269,71.8853503184714,100.847133757962,0.45859872611465,0.00423116183835863,6.45859872611465,0.623759877049122,8.45859872611465,0.315290807903533
1cPOz0Lm7HphFrKFlvSSsH,fergofw,La Purisima ��,0,0,0,0,0,0,0,13134,49190.4288269505,1180.06323462987,265.426751592357,446.382165605096,21.5286624203822,0.0492353267987496,25,0.511627147335429,37.7834394904459,0.683908858219027
1CsD7zK4kSxuU40SFY6neq,sonymusicentertainment,Boosta Träningen,0,1,0,0,1,0,0,7712,356.212183360657,63.6326138701767,57.968152866242,74.8152866242038,60.4012738853503,0.805343847297398,6.98726114649682,0.595404350754417,14.8662420382166,0.666196567648659
1CsDeeffM5GVSeuvsYVOHv,playlists.germany,New Hits,0,0,0,1,0,0,1,435607,818.377030589414,20.6719625070286,87.6369426751592,81.7388535031847,146.426751592357,1.79243502612521,11.5222929936306,0.849580712427888,14.1273885350318,0.573277649404682
1cUJDDYTSqd5LTuImKdrlJ,sonymusicthelegacy,HipHop Classics,0,1,0,0,0,1,0,34888,430.361000947404,1022.73529405328,80.7898089171975,103.312101910828,22.1592356687898,0.201580799260325,10.2611464968153,0.513151634744996,8.52229299363057,0.636681056354456
1cX47arCeeyVj1O9FSTQPR,dansantry95,Todays Country Hits 2018,0,0,0,0,0,1,0,28538,98.4147898166887,156.506051719849,132.515923566879,442.636942675159,52.375796178344,0.119945852225766,6,0.794680082687577,6.0828025477707,0.637074040113476
1DFbnWzYjyRQGip4gABaT4,1257499557,Die Antwoord,0,0,0,0,0,1,0,10163,6.34346630908482,246.731611984586,1,46.4458598726115,0.0955414012738854,0.00197748160112398,4,0.119487342263227,2,0.595933381233815
1dGv2LFjowep047yXOhRZG,onerpm,Coração Sertanejo,0,0,0,0,0,1,0,125222,0.127343379601835,31.2855049732262,47.0063694267516,57.7579617834395,72.1783439490446,1.25666804460738,3.12101910828026,0.154073590590321,2.19745222929936,0.62169925720702
1DjEhDPND6EvSv50A5kvvQ,digsterhu,Digster HU Hazai Top Lista,0,1,0,0,0,0,0,7936,0.0597072186679781,68.2946229442996,41.8216560509554,63.6624203821656,54.6305732484077,0.840780589329939,5.56050955414013,0.365484017966226,2.77707006369427,0.647970034859038
1dOTkOk88nnNxVIZ8On01T,filtr.ca,R&Bae,0,1,0,0,0,0,0,23572,141.18374374281,33.3268619504802,46.343949044586,60.7515923566879,57.2866242038217,0.951530620752201,7.3375796178344,0.694577589684608,6.45222929936306,0.482411330623419
1dQk3I79BpZFVEl6S2q7zo,1133241210,No Copyright Sounds,0,0,0,0,0,1,0,142273,14.3074276955731,127.313965383397,133.847133757962,304.885350318471,22.8726114649682,0.0838552082032657,4.97452229299363,0.051795820006689,10.8726114649682,0.59232891638854
1dQQkNsgAcfAzO1KTvHOTR,alexcpc,Instrumental Hip-Hop | Chill  Hip Hop | Jazzy,0,0,0,0,0,1,0,61293,0.0973730547961789,242.483350169852,42.0573248407643,578.299363057325,27.3503184713376,0.0480320256619304,4.27388535031847,0.00324442830895408,7.56687898089172,0.419300292984772
1DRpqg3Vlub1gKMWN14gCg,1122187276,#1 Gaming Soundtrack to p0wn - The Ultimate eSport Pump Up Music - League of Legends / Starcraft 2 / Fifa / Quake / Counterstrike,0,0,0,0,0,0,0,8720,17117.0632090344,964.426287496975,268.242038216561,366.566878980892,0.796178343949045,0.0021447746231421,21,0.530849474428587,33.8216560509554,0.504383445031392
1DtoJ31vKY16Udh3JXRNvm,soundrop,Indie Top Tracks,0,0,0,0,0,1,0,24108,49.8755933903907,16.0856153921463,79.8216560509554,80.2292993630573,125.649681528662,1.57366986181897,6.77070063694268,0.589329827996942,8.4203821656051,0.492920842113812
1DTzz7Nh2rJBnyFbjsH1Mh,radio2nl,Top 2000 (editie 2012) | NPO Radio 2,0,0,0,0,0,1,0,160553,514095.011275211,2295.41451830399,748.789808917197,1909.87898089172,158.694267515924,0.079381576568041,38.2229299363057,0.327371803262436,67.6050955414013,0.285774918258305
1DXLGZJNUv2yMbTQH4VeLS,samsmithmusic,Sam Smith Complete Playlist,0,0,0,0,0,1,0,408125,204.014835285065,199.91156297492,3.85350318471338,39.3184713375796,14.7898089171975,0.410078036570298,4,0.901537162563535,4,0.305062928381333
1E0cNUolZdz3hMZiGNUi8V,playlistmecanada,Urban Vibes,0,0,0,0,0,1,0,37578,24.0209729325484,11.9989305635579,46.6433121019108,53.5605095541401,89.7452229299363,1.67796056436952,5.3375796178344,0.612229277038356,4.80254777070064,0.649245813096329
1E3DwWIhY9eX2MLr3plPSt,wiccano1972,New Age Music Channel,0,0,0,0,0,1,0,23718,3071.18288365566,874.447199309633,427.554140127389,734.649681528662,32.2292993630573,0.0447393707175858,19.3375796178344,0.322336434081578,32.8535031847134,0.184813609873837
1e8wUEpzIHQ5VQUSUKZlyH,caroemeraldofficial,Official Caro Emerald Playlist,0,0,0,0,0,1,0,8565,695.937799411476,371.01854814833,1.68789808917197,48.4904458598726,0.312101910828025,0.00600409095976667,4,0.558317687538661,5,0.639500820549326
1eBgZxEcQpmhnagwfNsLYQ,12142131694,MODA DE VIOLA,0,0,0,0,0,1,0,6145,0,965.897442297816,92,622.31847133758,13.6369426751592,0.0255245410266017,4,0.386951814402747,3,0.407083242476496
1edzIQZCz30Ifvx4QX4trF,udiscover,Louis Armstrong Best Of - Louis Armstrong Greatest Hits,0,0,0,0,0,1,0,10611,0,3785.81948099307,6.36305732484076,66.7261146496815,9.45859872611465,0.142980633762443,25,0.0605733254025951,30,0.319779085196032
1EfcFDVOTD3Flh5TuwSfe1,cascada_official,CASCADA Official Playlist,0,0,0,0,0,1,0,8399,142.993021156355,531.820944577119,4.66242038216561,18.4267515923567,1.60509554140127,0.0505694659768011,4.87898089171975,0.612101412908698,8.59235668789809,0.748855193707161
1ejn1QxkBudgcqWikMQChq,12136697390,PANAMA (PTY) +507,0,0,0,0,0,1,0,7472,62.6442660931808,237.424485087005,96.9745222929936,208.242038216561,9.92356687898089,0.0541301702435222,10.5031847133758,0.353196409520952,18.4968152866242,0.629623036316443
1EKzZkhMwqQ8aPwh9c4nHN,filtr.br,Dançar e Curtir,0,1,0,0,0,1,0,19278,661.675786039501,60.4343522304618,63.7515923566879,80.4394904458599,76.9872611464968,0.95370469302427,9.84713375796178,0.82419410015079,14.2929936305732,0.648594286463592
1ENypvvi6pcghkuHcaayph,masterofnonetv,Master Of None Season 1,0,0,0,0,0,1,0,66832,3429.56367475741,2570.77060215488,72.687898089172,77.6815286624204,0.0318471337579618,0.000409357097255186,21,0.182166297056068,23,0.281271417092405
1eoCpMWepIaESYCTJC5NGv,1211714216,Broadway,0,0,0,0,0,1,0,17380,1763.99753160126,1717.18198757543,337.815286624204,950.235668789809,24.9936305732484,0.0293225328592847,18.9617834394904,0.602472261986551,20,0.273212302991729
